"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"729","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","1cfbb6bb-c391-4ebf-9252-9fab89b569c2","80657bc1-34f3-447e-9896-11ca77fd7b81","15","230.85938","78.67822","159","1248","SINGLE","AVERAGE"
"730","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","bb6a2151-ce52-497b-b8b0-f9f30ca36f62","37104f54-4c1d-4826-b77d-feff38796cdc","39","230.85938","78.373535","159","1246","SINGLE","AVERAGE"
"731","1000","9400f783-9e43-4780-a2c5-baa67a386cea","d7b42d61-f0a8-406e-b033-cea4c49bf165","2731e34a-6545-4507-8d6e-b75630f5c232","89","230.85938","77.81213","161","1245","SINGLE","AVERAGE"
"732","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","b231811c-52de-4562-aa4c-c7a7353f4cc2","c3b4b063-991f-4377-8169-f9721c3e59bd","15","230.85938","77.69495","161","1241","SINGLE","AVERAGE"
"733","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","70a64aee-e653-4882-8128-4bca253d1bbd","01f595d2-2045-4ec9-95b8-eaefa42bc0ab","73","230.85938","77.14917","161","1240","SINGLE","AVERAGE"
"734","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","d4fe4026-f419-4eaa-b643-6597c95ae50f","c917f6ff-878f-487a-b6a1-65960e4d05ab","62","230.85938","76.664795","161","1232","SINGLE","AVERAGE"
"735","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","4e778221-29b5-4a59-b4d3-cf5806540fac","04b89181-cc1f-4210-888e-a364e1a8108d","88","230.85938","76.11902","161","1230","SINGLE","AVERAGE"
"736","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","769dd4e5-b278-46ad-a751-cd57cd1d9abe","24b388f7-673f-4565-a957-2d049ac300cb","41","230.85938","75.798706","161","1230","SINGLE","AVERAGE"
"737","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","7b2ce447-af87-4e35-89b2-f2ee791a34d9","af045ed5-3c09-430a-9e7b-b47b7c7cb7bc","15","230.85938","75.68152","161","1222","SINGLE","AVERAGE"
"738","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","1aab870c-7962-4675-90b0-394a7b3904cf","64205dcd-3763-4cbe-a54f-c2de07383dce","47","230.85938","75.31433","161","1215","SINGLE","AVERAGE"
"739","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","7e570c03-93c2-4c87-b26a-f7b4f36fecae","a357182e-6d8b-4592-ba78-0139a5c40751","15","230.85938","75.19714","161","1209","SINGLE","AVERAGE"
"740","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","1f2363f7-3407-4739-803c-57d03d574bf3","096421cb-0b17-4fcc-b97f-34707e3c1976","39","230.85938","74.892456","161","1206","SINGLE","AVERAGE"
"741","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","bc15c8fb-f67d-4c0f-9153-0baf1af57f52","9f9c4dd1-c6f1-4fd1-aa12-065ff24717e7","67","230.85938","74.36902","162","1200","SINGLE","AVERAGE"
"742","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","acea3e48-b48f-4184-a050-7f32a4d06665","d5e1e536-92b2-4da5-a840-2620605bf076","15","230.85938","74.25183","162","1190","SINGLE","AVERAGE"
"743","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","70ad27e0-af42-4dd4-bcb1-1ed2d9a0f8ec","cf0ebc46-6996-4cd7-a45c-f0f6ab902395","70","230.85938","73.71387","162","1189","SINGLE","AVERAGE"
"744","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","645bcd9b-f085-4714-976c-85bf85e2c9c4","ea4a25b7-e50d-454b-ab81-1aeac53ce0a8","41","230.85938","73.393555","162","1185","SINGLE","AVERAGE"
"745","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","601df972-ab65-499d-b570-1e7afaf2f34f","395b861c-82cb-4ab7-b17f-5aa099009f5b","15","230.85938","73.27637","162","1178","SINGLE","AVERAGE"
"746","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","8a2154ce-f868-4b84-805b-76e1f3962e27","daa09d24-83a4-49a4-90e1-60440b15d1e3","62","230.85938","72.79199","162","1175","SINGLE","AVERAGE"
"747","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","f8abb3ef-1f70-4370-b869-fc87972c23d4","4e807b62-f76b-4bbb-82ef-03d949e4e492","47","230.85938","72.424805","162","1170","SINGLE","AVERAGE"
"748","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","32fb42d3-3000-4ee6-8d69-ce0088235b19","5926955a-99ef-4309-92d6-e644f0320542","39","230.85938","72.12012","162","1170","SINGLE","AVERAGE"
"749","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","409812f2-3eb3-4b86-b5dd-bb1d1ece2817","ff87f959-acda-43c8-b625-70066091a5f1","15","230.85938","72.00293","163","1168","SINGLE","AVERAGE"
"750","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","2b974634-6838-44ff-95ee-38cb8ba6cefc","5a16ab4f-d7d5-4c54-8ad4-87efabc0c8d8","73","230.85938","71.47278","164","1157","SINGLE","AVERAGE"
"751","1000","9400f783-9e43-4780-a2c5-baa67a386cea","daa9337b-7f04-4051-8ad8-f83b90ed1d49","371d159f-cdd8-4dd1-a2f3-581b9386b4cf","89","230.85938","70.95044","165","1155","SINGLE","AVERAGE"
"752","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","a142d232-3599-47d3-a8be-c6d7b5d1f4fb","203113ac-d19f-400e-bd06-ca26ed005eef","15","230.85938","70.83325","165","1148","SINGLE","AVERAGE"
"753","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","2daf35da-d01f-4287-9087-9f45161c9378","52943efe-6ce0-495d-bda9-8b401fb59b74","41","230.85938","70.51294","166","1144","SINGLE","AVERAGE"
"754","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","e1cb9dda-8458-42af-abf0-1520eba2ff62","e3348035-738c-447b-9d47-9e83f93c76ac","88","230.85938","70.006226","166","1140","SINGLE","AVERAGE"
"755","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","f500fdc3-f8a5-4ed3-8b0e-2b13fe90ff78","ec1e0b6a-d0c9-4cf7-bc87-0270279c1ea2","15","230.85938","69.88904","166","1139","SINGLE","AVERAGE"
"756","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","b512fbb6-b8ab-4f05-8182-e3d9a67439bc","7fb0a610-db7b-43ba-b657-66c041317df9","67","230.85938","69.382324","166","1131","SINGLE","AVERAGE"
"757","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","12406b2c-5b35-42b7-ad42-55c2275395d8","0abf74e2-33c5-46b3-a226-0f7d010ec596","39","230.85938","69.07764","167","1128","SINGLE","AVERAGE"
"758","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","72c38594-ce33-4281-acd6-6d964e300f91","110fa138-de26-4c9c-acc9-3ab5944dfc5d","47","230.85938","68.71045","167","1125","SINGLE","AVERAGE"
"759","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","d2b4d0a4-fcde-4ad9-84b4-74ee44925d45","14eed4c3-229c-415d-9e49-ddf9fb8f0ece","15","230.85938","68.59326","167","1120","SINGLE","AVERAGE"
"760","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","3368bc07-1a8e-4b97-b640-457cb54836b4","2831576d-e337-440c-8db1-b3e384b4803d","70","230.85938","68.09436","168","1116","SINGLE","AVERAGE"
"761","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","e61126d4-87c2-4b3d-978e-249813b88f07","e7cd65dc-21f1-44a9-984f-08495bb5795a","62","230.85938","67.609985","168","1110","SINGLE","AVERAGE"
"762","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","57e8c6e0-32ff-4d3f-98f5-c2af58688bbc","a9f6235d-188a-45b0-bd74-8aa59955e8bb","15","230.85938","67.4928","168","1107","SINGLE","AVERAGE"
"763","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","38240566-2428-4cc3-affc-efa48c8d6d5b","9cf8e5a5-21fa-4527-acc3-55f2f97215d0","41","230.85938","67.172485","168","1095","SINGLE","AVERAGE"
"764","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","2227f001-c9f4-450c-ba49-bec8f439790c","bb64eac3-7335-4a05-b2ee-a00066b33715","15","230.85938","67.0553","168","1095","SINGLE","AVERAGE"
"765","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","c1aa1adf-1847-4acb-8817-3697a95ad864","6642df44-b8ab-4931-8069-3a1bafa36cae","73","230.85938","66.56421","169","1092","SINGLE","AVERAGE"
"766","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","29e2b954-cb9d-48ac-a3ac-ac6b73cf11c5","3ad71bbb-eb23-4a01-b50a-c88c8c0f4d7d","39","230.85938","66.25952","169","1081","SINGLE","AVERAGE"
"767","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","4be9cc69-663a-46ef-ac98-cc01a2272492","7b90ee18-5806-4911-a0cb-bec71e7bba62","47","230.85938","65.892334","169","1080","SINGLE","AVERAGE"
"768","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","b3149c0c-299b-4de4-a8f7-1697c7abd08e","65fe50b0-cde9-4033-b92a-7a6e0f087137","15","230.85938","65.77515","169","1072","SINGLE","AVERAGE"
"769","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","384ae676-ad0c-4a06-aef0-39cd8f99d5bb","d875c922-8ca4-4cec-8d15-35d97de06685","67","230.85938","65.29187","170","1068","SINGLE","AVERAGE"
"770","1000","9400f783-9e43-4780-a2c5-baa67a386cea","29b8c7ad-8ddc-47c9-9d9c-1b4978bf2683","6d8bd6ea-8e61-44a5-98a1-982b902932b6","89","230.85938","64.81641","170","1066","SINGLE","AVERAGE"
"771","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","f49dc590-630a-48b9-a799-6529d3a26ff9","be91c037-263a-494b-8200-187c55f54617","41","230.85938","64.49609","170","1065","SINGLE","AVERAGE"
"772","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","337b22b0-1dfb-4d6d-a53c-40e3705440a9","6e25db04-3b0e-4cd9-a160-1073bb78817a","15","230.85938","64.37891","170","1056","SINGLE","AVERAGE"
"773","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","71eda413-1654-445f-befb-d0130a30bb99","c091bdd1-62a1-4683-91eb-f9745f2aafb2","88","230.85938","63.903442","170","1054","SINGLE","AVERAGE"
"774","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","2d6284f6-6f91-4521-9bb0-7f24d0d343fc","75848c8a-5bd7-4fab-8252-441df51152e7","62","230.85938","63.42798","170","1053","SINGLE","AVERAGE"
"775","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","8989d224-01fa-4108-8950-793c2c8c2fc5","c7cfb939-0bc0-4294-aeb5-8edfd915b390","39","230.85938","63.12329","170","1050","SINGLE","AVERAGE"
"776","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","9a017048-24d8-4a8c-8879-15e696a6163a","ea726b35-48b3-44e6-b8cc-f0a0dc8da787","70","230.85938","62.647827","171","1050","SINGLE","AVERAGE"
"777","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","2c330f5c-7a34-4f1e-ac03-f577120f669c","56356ff1-0a5d-412b-8382-3730ead10652","15","230.85938","62.53064","171","1035","SINGLE","AVERAGE"
"778","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","c5c4422d-31b2-484f-a876-7cccdf905ff8","0f3dc8a1-2cb9-44cb-935b-455df46bbe79","15","230.85938","62.413452","171","1034","SINGLE","AVERAGE"
"779","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","ba5d1f74-6de6-4ac0-8f98-3c9e9e4a17c7","2a3128eb-1f51-47be-8eb7-859ab9a65fae","47","230.85938","62.046265","171","1025","SINGLE","AVERAGE"
"780","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","77818936-afa8-410c-b0bc-76ae9415f4d8","8790f43c-edfd-4239-86af-a285bb4bff83","41","230.85938","61.725952","171","1022","SINGLE","AVERAGE"
"781","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","443a1e8d-6e3b-4cde-b7a3-eef28a773e06","3f9489cb-4411-4e07-84aa-1bf759ae5c5b","73","230.85938","61.2583","171","1020","SINGLE","AVERAGE"
"782","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","8fdb4222-3b5f-4894-b42a-1ece31e1e490","3dce3984-090b-41ed-9022-238720a3e09a","15","230.85938","61.141113","173","1014","SINGLE","AVERAGE"
"783","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","a4a1f1f2-9379-47dd-b0e2-c30e150783fb","a1fa910d-ef65-4628-8b04-429a0ecc0cbc","39","230.85938","60.836426","173","1005","SINGLE","AVERAGE"
"784","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","14753071-404e-475b-a3f1-62790b82fdbf","3a1b77db-0851-478a-8c45-63096c71e0e2","15","230.85938","60.71924","173","1005","SINGLE","AVERAGE"
"785","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","f3adf57e-42dc-4d8e-994d-73598f0ba2f0","a2e99e24-9455-4fe2-b8db-3a8354608cea","67","230.85938","60.267212","173","992","SINGLE","AVERAGE"
"786","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","0f870f72-58f8-4fa9-9e0b-4996a8819768","baf30c55-533b-476d-90d8-490f6bca25a8","62","230.85938","59.815186","173","990","SINGLE","AVERAGE"
"787","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","d50cd3ec-0c84-423e-8e47-56aca0a91fa6","837509a8-6ad8-4647-b6cc-b19089480310","15","230.85938","59.697998","173","987","SINGLE","AVERAGE"
"788","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","4975cc62-bee9-4ec9-b939-a763682e66ad","09edde39-9d44-4359-ab2d-61f3564e6bf1","47","230.85938","59.33081","173","984","SINGLE","AVERAGE"
"789","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","1026b4c5-56f4-4648-9d6a-9d8fb5afe421","a954bb84-325a-44ae-adf0-85218d3efadb","41","230.85938","59.010498","174","980","SINGLE","AVERAGE"
"790","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","ac83d625-ee97-403d-96fa-0fd12d62cb20","6bd2fd9d-bb3a-479c-84fb-fc8e904ced5e","70","230.85938","58.566284","174","979","SINGLE","AVERAGE"
"791","1000","9400f783-9e43-4780-a2c5-baa67a386cea","18b0be40-29a8-4dda-870f-228eac0840ba","f3d0d9d4-90dc-4919-9aea-2f3e05cad055","89","230.85938","58.12207","174","975","SINGLE","AVERAGE"
"792","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","2704072e-cd38-4771-97c8-a6aabc0254a5","d99be817-b84c-43b6-83dc-382ab5f5d8b2","39","230.85938","57.817383","174","975","SINGLE","AVERAGE"
"793","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","790eb04a-2789-41b4-afe1-c7c11d99f924","28ea8689-4d46-4f26-9564-56cf660d2129","15","230.85938","57.700195","174","968","SINGLE","AVERAGE"
"794","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","1cfbb6bb-c391-4ebf-9252-9fab89b569c2","bc022645-126d-47b1-a7d7-5a44c7a9f078","88","230.85938","57.25598","174","960","SINGLE","AVERAGE"
"795","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","98c7c627-5c44-4b9d-aaa2-f5e44a39ad3a","e651611c-e169-41bf-b885-1845b939c14a","15","230.85938","57.138794","174","949","SINGLE","AVERAGE"
"796","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","16e88a17-1dfa-434a-a648-68481b002185","502c271b-f3d6-4f3e-b1ec-7fccc395205b","73","230.85938","56.69458","175","945","SINGLE","AVERAGE"
"797","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","e9b5e5e3-700b-4ba8-943c-0175c928c732","e5485bc2-7d43-4ce0-bf4c-4d641122df56","15","230.85938","56.577393","175","943","SINGLE","AVERAGE"
"798","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","6501d0ca-bff4-487e-a5c6-25d3b7882f97","4c4a9d42-3af7-4f6d-abc2-a4eb3f95ad9b","41","230.85938","56.25708","176","940","SINGLE","AVERAGE"
"799","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","b231811c-52de-4562-aa4c-c7a7353f4cc2","2e5b881a-448a-425f-846d-a8c06c96af9f","47","230.85938","55.889893","176","938","SINGLE","AVERAGE"
"800","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","5fee9a2e-e191-463a-9f8c-fe5c83d91a93","f75e0bf6-dab5-4909-ac5f-7423a59aa137","67","230.85938","55.461304","176","936","SINGLE","AVERAGE"
"801","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","90f0fc98-cef2-4d6b-afcb-4b2b0d596ea8","664b059f-2430-483d-84ed-f78047b7f588","39","230.85938","55.156616","176","930","SINGLE","AVERAGE"
"802","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","e3d891c7-aecf-479f-a69a-77c51b3c1498","c66f4f95-d4dc-4c3c-a77c-bfa01e824e22","15","230.85938","55.03943","176","930","SINGLE","AVERAGE"
"803","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","951d60e3-ad22-4147-a31b-f52acb161e8e","e5482940-f6f9-4e5b-86cb-41c2b9c68759","62","230.85938","54.61084","176","915","SINGLE","AVERAGE"
"804","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","3a2be99c-dc4c-421c-8f93-f3ea0b0107f3","2ad22ae5-5193-4ab2-9fc2-bb0a9e5f8fcd","15","230.85938","54.493652","176","910","SINGLE","AVERAGE"
"805","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","aa39ff74-2ce0-48b0-8743-8b03ad227b65","41c8de73-21fe-451e-be3c-2675288233e9","70","230.85938","54.065063","176","902","SINGLE","AVERAGE"
"806","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","7b2ce447-af87-4e35-89b2-f2ee791a34d9","5bf15002-10a2-4fe4-88ce-398040a54198","41","230.85938","53.74475","176","900","SINGLE","AVERAGE"
"807","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","29caca6e-ea80-4d73-907a-6ee7ae6c0388","8fc0c7ad-23f9-4013-a5d4-01644259497e","15","230.85938","53.627563","176","897","SINGLE","AVERAGE"
"808","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","4d1991c7-09f1-487b-a3cf-23aecdfa603c","5c92d27e-1490-41f1-980d-8bb8655804e1","39","230.85938","53.322876","176","893","SINGLE","AVERAGE"
"809","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","37dda74b-594a-4cc5-9d66-9f2363765f36","c9c01b40-eb47-423e-977d-76eb31da5cbb","47","230.85938","52.95569","176","890","SINGLE","AVERAGE"
"810","1000","9400f783-9e43-4780-a2c5-baa67a386cea","85defe56-1e12-4f97-a647-44f2f566fd5c","b216e66e-d4f8-4945-8697-699eb8cd1006","89","230.85938","52.5271","176","885","SINGLE","AVERAGE"
"811","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","7e570c03-93c2-4c87-b26a-f7b4f36fecae","679f69cf-79db-4dfc-adcb-2a5317c68f6f","15","230.85938","52.409912","176","880","SINGLE","AVERAGE"
"812","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","fa70e7d0-e11c-4ccd-9ebc-2088644cd895","17270434-7e30-4d95-a265-2ed3cd6d9563","88","230.85938","51.981323","176","876","SINGLE","AVERAGE"
"813","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","0608f37d-945d-4610-98ad-409f885ca073","800d22c8-f89f-4655-8422-0147bc11c882","73","230.85938","51.552734","176","871","SINGLE","AVERAGE"
"814","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","9481e377-c9e6-46ea-a89b-5c88b722153e","758375fe-7761-405a-9afe-c8b70ce3a52e","67","230.85938","51.124146","176","870","SINGLE","AVERAGE"
"815","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","cc65ffb7-7252-4ef5-bf37-ee559df1b8b6","e3f93e8d-a17d-4d88-8418-5b5a71aa14d1","15","230.85938","51.006958","177","868","SINGLE","AVERAGE"
"816","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","acea3e48-b48f-4184-a050-7f32a4d06665","bdb1c896-c688-4986-99a0-8566a77fbc6c","62","230.85938","50.58618","177","861","SINGLE","AVERAGE"
"817","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","4a3952f2-3bda-4504-91ce-d675e4642edf","f70f2639-cca3-432d-b413-aed3ba699a64","41","230.85938","50.26587","177","858","SINGLE","AVERAGE"
"818","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","446b89e8-b9ac-48b1-bc55-3ac8355fe3d6","15e473f6-5ea0-480f-824d-a21afee8fb7b","39","230.85938","49.96118","177","855","SINGLE","AVERAGE"
"819","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","703eb7ac-c544-430f-9369-ff500bf77ff8","4de53317-55ba-44e7-96fa-d70c77f530e7","15","230.85938","49.843994","177","846","SINGLE","AVERAGE"
"820","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","cd2a3416-8f10-4d8f-9003-f35ba0707188","128980e2-52d8-44e3-b217-601134dcc55b","47","230.85938","49.476807","177","840","SINGLE","AVERAGE"
"821","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","0fc40791-5b76-4ae5-a50c-d4e1e6c2bea2","066c2ec9-bd48-4bc8-8c19-b6c2fb23305e","70","230.85938","49.05603","177","840","SINGLE","AVERAGE"
"822","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","601df972-ab65-499d-b570-1e7afaf2f34f","83c7357f-4d03-4a87-b7c9-0444b9f76867","15","230.85938","48.938843","177","825","SINGLE","AVERAGE"
"823","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","63211db0-0f39-45d4-aafb-1d4296741d4b","09bc2b20-5275-4cc2-ae0a-aeb4e8c87f70","15","230.85938","48.821655","177","820","SINGLE","AVERAGE"
"824","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","be12f75d-930e-4626-97f5-29b36bb6308f","068939c7-b1f6-46ba-8903-8e32001026b5","41","230.85938","48.501343","177","819","SINGLE","AVERAGE"
"825","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","909d668b-595b-4c70-b7e6-89ad89b12693","f1c0cab6-66da-4b1c-aa01-f926a8628156","39","230.85938","48.196655","177","810","SINGLE","AVERAGE"
"826","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","409812f2-3eb3-4b86-b5dd-bb1d1ece2817","411ac72d-0a06-4fd4-a94e-2895f96d5c45","15","230.85938","48.079468","177","806","SINGLE","AVERAGE"
"827","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","f89e7209-44d4-48e7-a85a-95c2640892bf","406286d9-9055-4f60-a181-e940a47e8bed","62","230.85938","47.65869","178","804","SINGLE","AVERAGE"
"828","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","c525c720-9372-48fe-a168-29182e3ff8d1","c0b93d05-9526-4365-b203-899b64ec496b","67","230.85938","47.245728","178","803","SINGLE","AVERAGE"
"829","1000","e1464c6e-fd37-46eb-b8df-52b81d2d3389","6b1d301c-cfcf-490e-9c9e-06dce0a1285c","1a96bc55-81ee-4cc9-8f59-be45af94fbe1","73","230.85938","46.832764","178","801","SINGLE","AVERAGE"
"830","1000","9400f783-9e43-4780-a2c5-baa67a386cea","9d659d5d-6b9d-4046-8054-5848f5a62845","610ebe2a-1fbb-4ee7-93ed-b30cc54963c3","89","230.85938","46.4198","178","799","SINGLE","AVERAGE"
"831","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","05486839-4618-4cea-bd1a-d3e45a7b5f1e","9bc32519-00d0-491b-9395-1412127777e1","47","230.85938","46.052612","178","795","SINGLE","AVERAGE"
"832","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","6956727e-b46d-4387-a5e1-590b1e56dca3","0f6fc1c9-5122-47ab-af18-b473665ed726","15","230.85938","45.935425","179","792","SINGLE","AVERAGE"
"833","1000","a072c6e8-d1b9-457f-973a-13f536f0ee1e","6373a65c-cddd-4d69-9b7b-5635edf52686","31b0ee2d-cee5-46a6-b929-6e05256a286f","88","230.85938","45.530273","179","780","SINGLE","AVERAGE"
"834","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","0c9f6425-42c8-478a-8354-2cba8d9d5a54","97253ac7-615c-4d7c-b510-0aaabab6e11b","39","230.85938","45.225586","179","780","SINGLE","AVERAGE"
"835","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","3a293993-03cf-46c6-b98f-61aeafdaaa98","36673f85-b8e8-4bb5-80b4-71e0c6441781","15","230.85938","45.1084","179","779","SINGLE","AVERAGE"
"836","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","a054bfc6-5b65-4bf0-85d4-22b6ae961879","b1d6e3f1-d103-49ab-a2c6-63c2f7af3694","41","230.85938","44.788086","179","770","SINGLE","AVERAGE"
"837","1000","2c9e35fc-936d-4cc4-9b84-2ce9ca73ae99","d55612de-413d-4e7d-acb1-7fb51b5470bf","3b339e89-974b-4025-9ea2-bc15bb3edd9d","70","230.85938","44.382935","179","765","SINGLE","AVERAGE"
"838","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","a64fe07a-50e6-4bbe-bfd0-0d65ad835de6","70cf9212-1119-405b-8594-d0c6953e4e89","15","230.85938","44.265747","179","752","SINGLE","AVERAGE"
"839","1000","aeefe10a-9646-4d49-82d3-e1d4242a6b06","50db4202-2766-4f3f-9103-a06016805d92","5e9e72dd-4ed5-4537-8161-44eb0de7e3bb","47","230.85938","43.89856","180","750","SINGLE","AVERAGE"
"840","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","a142d232-3599-47d3-a8be-c6d7b5d1f4fb","2ae13ff0-f249-48c2-995c-3685ff5bafb6","15","230.85938","43.781372","181","744","SINGLE","AVERAGE"
"841","1000","7fd04d7c-37ce-449e-8410-89560e23f58d","5ead36c8-b141-4f9a-83f9-71ad352d2359","95aa9693-d9b5-48d2-b5aa-16eff293dd78","62","230.85938","43.391846","181","741","SINGLE","AVERAGE"
"842","1000","6226df87-4959-4cb2-b196-3785dfaa5a2c","f500fdc3-f8a5-4ed3-8b0e-2b13fe90ff78","e3fa43fe-a408-4070-8d5f-54a15c20c4ef","39","230.85938","43.08716","181","738","SINGLE","AVERAGE"
"843","1000","df1fa31b-f0ed-4ccc-bc31-24c3e18f5a97","b9bc40de-05b4-4f69-aab7-7a7f6a2fc920","774f7877-047c-4fa4-8d81-edaef15eb15f","41","230.85938","42.766846","181","737","SINGLE","AVERAGE"
"844","1000","5ad673e0-8848-43f8-8539-9fb98624ff14","841155eb-7610-4e12-906d-4c8b15970deb","260577fe-37ec-4ca2-bf5d-923bf362daec","67","230.85938","42.37732","181","735","SINGLE","AVERAGE"
"845","1000","b408c2c2-3983-4fe6-bdb0-49d469be6eb6","462d5acf-b807-450c-8950-f2f0e1691993","f010672d-99b4-481d-b4bc-98bbbce24802","15","230.85938","42.26013","182","730","SINGLE","AVERAGE"
