"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"37","380","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","0647da5f-0aa8-47e7-b970-16589f391212","2867aedc-939c-483d-91a3-138d5d153551","73","87.72656","16.563232","62","145","MULTI_DIFF","AVERAGE"
"38","390","415926bb-877a-494e-b1bb-532f4ccb35ea","f755dbbd-2676-49ec-87de-ecd5fb712125","f9ff3262-17f0-4656-8155-f2f6443d7f7a","70","90.03516","19.214325","62","201","MULTI_DIFF","AVERAGE"
"38","390","acd9285e-0822-43f5-be82-725a1d02bc4f","b44e4028-1f97-4b05-b6bf-deef5e81756c","45f9540d-7e62-4369-b1bc-4f53fdf179b2","67","90.03516","18.9953","62","188","MULTI_DIFF","AVERAGE"
"38","390","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","04830c7e-dce6-48c4-97c5-9a8f302c03a8","d03333b9-d232-45c8-9df8-21d12b9ebd2a","47","90.03516","18.776276","62","186","MULTI_DIFF","AVERAGE"
"38","390","ff38d3d4-50ae-437e-a05c-00b695d516e4","59c2c6ac-4954-4278-9402-0312d551f121","84176544-bc7c-4247-bcbb-02364769304b","62","90.03516","18.557251","62","178","MULTI_DIFF","AVERAGE"
"38","390","923171fa-d7ad-423e-ad92-e3488c688629","ee0f060d-287d-4a8a-9784-0629835ae52d","1e7edaea-030e-4302-8edf-13108078b9da","89","90.03516","18.346313","62","176","MULTI_DIFF","AVERAGE"
"38","390","267e37e9-e3e9-4f74-a277-261061969440","8aa00fae-757f-4871-8d23-8a0e33f4c389","4c208806-f0b4-4521-886d-3e2b9a8c1c8b","88","90.03516","18.143188","62","164","MULTI_DIFF","AVERAGE"
"38","390","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","40b5d9ea-2706-45bf-b123-b58004c9e382","809791df-6445-4cae-8765-eb80be0db2b8","41","90.03516","17.924164","62","156","MULTI_DIFF","AVERAGE"
"38","390","d63d4c20-536d-4002-b63e-77d1171490ce","cf57141f-8b9e-4008-8260-7f966ad05e2e","50624e18-fcc6-4ed0-a2cf-674e2188ceb6","39","90.03516","17.70514","62","151","MULTI_DIFF","AVERAGE"
"39","400","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","84c1ba0b-8e61-47cc-b6f1-e08935db243c","6346f867-5780-4e16-ab31-77fd0b4b4f42","73","92.34375","20.618408","62","210","MULTI_DIFF","AVERAGE"
"39","400","415926bb-877a-494e-b1bb-532f4ccb35ea","07d2ff39-5195-4a22-a636-cdfa8592ba83","db30b708-c533-4cee-a20f-bccfc7b765f6","70","92.34375","20.381348","62","201","MULTI_DIFF","AVERAGE"
"39","400","acd9285e-0822-43f5-be82-725a1d02bc4f","fec1d853-9a3c-4deb-aa30-76251d51dcb3","782475ca-87b0-4b74-857b-f89bb8b4a0d2","67","92.34375","20.144287","62","188","MULTI_DIFF","AVERAGE"
"39","400","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","c883ced2-fdb3-4aff-86a0-b08b5f610b60","7b46b2cc-4fa4-4695-95bb-5d1530b8bcae","47","92.34375","19.907227","62","186","MULTI_DIFF","AVERAGE"
"39","400","ff38d3d4-50ae-437e-a05c-00b695d516e4","b2d7bb81-0efa-41a2-9959-84bc61d865a9","1eea6579-b3b9-4330-b86d-d134578caa63","62","92.34375","19.670166","62","178","MULTI_DIFF","AVERAGE"
"39","400","923171fa-d7ad-423e-ad92-e3488c688629","a15230b8-40e1-47b1-a7f3-900777f171d6","3b08f421-b3c3-407b-978f-37e9f73e2030","89","92.34375","19.459229","62","176","MULTI_DIFF","AVERAGE"
"39","400","267e37e9-e3e9-4f74-a277-261061969440","8fad4fed-4ffe-43df-9230-64ec6557bf14","a10cc1c9-6c2e-4713-a7cc-8c08363d4a62","88","92.34375","19.256104","62","165","MULTI_DIFF","AVERAGE"
"39","400","ae8b79f6-02db-4567-a6ac-d7e4b5275649","53b87251-36a9-4c77-9647-641ecae635c2","0c9b2baa-a48c-400d-ae86-4886ca9ff733","15","92.34375","19.138916","62","164","MULTI_DIFF","AVERAGE"
"39","400","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","00973f6d-cc9d-4095-a4fb-7ed80874d41b","2a834931-f747-4638-a33b-400a3f9a7631","41","92.34375","18.901855","62","156","MULTI_DIFF","AVERAGE"
"39","400","d63d4c20-536d-4002-b63e-77d1171490ce","42499875-75df-4fb5-ac48-26f0a27ecec6","9618970a-597b-4474-b7cf-2d15838e3da2","39","92.34375","18.664795","62","151","MULTI_DIFF","AVERAGE"
"40","410","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","a6543037-878e-4c30-915c-e779e24aa916","d1999245-bfa3-47f2-b565-0b91152a311c","73","94.65234","21.371826","62","210","MULTI_DIFF","AVERAGE"
"40","410","415926bb-877a-494e-b1bb-532f4ccb35ea","80d29d4e-f78f-420b-a99a-447dc9ca1c15","569ce0c2-25a7-4a51-9e4f-fb1e7ead1629","70","94.65234","21.11673","62","201","MULTI_DIFF","AVERAGE"
"40","410","acd9285e-0822-43f5-be82-725a1d02bc4f","c8960db0-6d85-4e86-b734-1f61cf5de7ef","b2da9771-9f02-4ca0-8694-a937e6df6e13","67","94.65234","20.861633","62","188","MULTI_DIFF","AVERAGE"
"40","410","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","fc2ba247-d88f-4b4d-9db8-d8eb3b772b81","6cc2ab1f-5214-4a01-9575-a4313c7f5db2","47","94.65234","20.606537","62","186","MULTI_DIFF","AVERAGE"
"40","410","ff38d3d4-50ae-437e-a05c-00b695d516e4","f9092ecb-113d-4578-bda2-5059f9544018","b294aa54-6aeb-4d9c-bb0f-c442804d8328","62","94.65234","20.35144","62","178","MULTI_DIFF","AVERAGE"
"40","410","923171fa-d7ad-423e-ad92-e3488c688629","7e6c33a9-394e-4390-8ac0-256c75979db1","3cb53916-f4cc-4007-90c5-79045b312b6a","89","94.65234","20.140503","67","176","MULTI_DIFF","AVERAGE"
"40","410","267e37e9-e3e9-4f74-a277-261061969440","dbe9852f-1f5e-4e62-a824-d50f1b4cd8e8","ac09eb2a-0282-47bf-96f6-ffb868218293","88","94.65234","19.97644","67","165","MULTI_DIFF","AVERAGE"
"40","410","ae8b79f6-02db-4567-a6ac-d7e4b5275649","fde7e5b5-9c94-41ad-9456-cf3aafe4e4c3","58458f78-1545-44f2-8c92-ea02fd6580fc","15","94.65234","19.859253","67","164","MULTI_DIFF","AVERAGE"
"40","410","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","78f14bd2-398c-4ac9-8214-0f1db1eca50b","48e34ac7-ee4c-44c3-9a05-0844c21801ec","41","94.65234","19.643219","67","156","MULTI_DIFF","AVERAGE"
"40","410","d63d4c20-536d-4002-b63e-77d1171490ce","cc36d3e8-50ec-4bf4-beb8-bbf4d293b497","83b6399b-0172-455b-be44-44a7d9e83c9b","39","94.65234","19.427185","67","155","MULTI_DIFF","AVERAGE"
"41","420","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","18318891-08be-459a-ad02-21cc7c3df829","3f10a5f7-d9b9-4f3c-9732-47b3eb15aa35","73","96.96094","21.982727","67","210","MULTI_DIFF","AVERAGE"
"41","420","415926bb-877a-494e-b1bb-532f4ccb35ea","c5f6ab0f-114b-4f62-9bca-a7fcccf1cf7a","8451b661-4481-4279-a21c-e92c12da959f","70","96.96094","21.748657","67","201","MULTI_DIFF","AVERAGE"
"41","420","acd9285e-0822-43f5-be82-725a1d02bc4f","828480a7-92d4-4133-b8d1-44b0b352b9d9","8b449be1-fd28-48b5-9ab2-98311423a05b","67","96.96094","21.514587","67","188","MULTI_DIFF","AVERAGE"
"41","420","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","e04a1926-8209-46a7-82fb-03c874037b52","4ece8562-39cf-4023-b48a-7decd9e3eb1e","47","96.96094","21.280518","67","186","MULTI_DIFF","AVERAGE"
"41","420","ff38d3d4-50ae-437e-a05c-00b695d516e4","5b2e1064-d88e-4c5f-bcb2-7537f86e9bd2","f01c4522-6bd2-4c9e-9e76-2f69b642e9db","62","96.96094","21.046448","67","178","MULTI_DIFF","AVERAGE"
"41","420","923171fa-d7ad-423e-ad92-e3488c688629","c19b4eef-8e69-4732-a69b-f9dc5b5deb6f","3333d6e2-b540-4344-9084-3fef1601c83a","89","96.96094","20.874573","67","176","MULTI_DIFF","AVERAGE"
"41","420","267e37e9-e3e9-4f74-a277-261061969440","880d837b-98cd-4083-b55b-36871246b367","939ec33d-9dd1-4af9-8a67-990784d6cc45","88","96.96094","20.71051","67","165","MULTI_DIFF","AVERAGE"
"41","420","ae8b79f6-02db-4567-a6ac-d7e4b5275649","483ef1e5-bb2d-46c8-8214-287ae81ad805","9555900e-4477-46ff-82c1-ecd6d0b577f4","15","96.96094","20.593323","67","164","MULTI_DIFF","AVERAGE"
"41","420","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","817e3f2d-7820-4a19-960d-79162a2483a2","d62fd1ff-04da-4d27-a6d6-80c01ce0ce76","41","96.96094","20.359253","67","156","MULTI_DIFF","AVERAGE"
"42","430","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","f4dde88c-6a65-4fe7-9323-4b70bd471f36","99a9bda7-644c-41aa-9e25-16a9a5d3ed40","73","99.26953","22.73413","67","210","MULTI_DIFF","AVERAGE"
"42","430","415926bb-877a-494e-b1bb-532f4ccb35ea","4aa6be57-c5e6-4545-8a1b-d8d8e110a32b","192c4e7f-c9ab-4aca-83b2-552eceeb9ba0","70","99.26953","22.482025","67","201","MULTI_DIFF","AVERAGE"
"42","430","acd9285e-0822-43f5-be82-725a1d02bc4f","54388d87-4393-4690-85d9-d06bcf54569b","068db8cc-c1ed-4c8e-846b-f7152fac5be2","67","99.26953","22.22992","67","195","MULTI_DIFF","AVERAGE"
"42","430","d63d4c20-536d-4002-b63e-77d1171490ce","94fcdb3b-2cb9-4a9e-b860-a7e3359b4abc","fe99f327-1caf-44ae-b2cd-a899b486d806","39","99.26953","21.977814","67","188","MULTI_DIFF","AVERAGE"
"42","430","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","18194b44-30de-418a-ae9f-568a7bc4917e","6c98b48c-0d07-45b2-babe-4e0711501f1e","47","99.26953","21.725708","67","186","MULTI_DIFF","AVERAGE"
"42","430","ff38d3d4-50ae-437e-a05c-00b695d516e4","183b4a20-6c27-4a13-84b9-fa1a5d79288f","b30e0212-e874-4305-863e-6fa2305f74f2","62","99.26953","21.473602","67","178","MULTI_DIFF","AVERAGE"
"42","430","923171fa-d7ad-423e-ad92-e3488c688629","11543478-0983-41bb-bdb3-76d72aa8fb1e","7562fba1-1ab1-4e8b-ae8a-b078a1a341c8","89","99.26953","21.301727","67","176","MULTI_DIFF","AVERAGE"
"42","430","267e37e9-e3e9-4f74-a277-261061969440","04c83e4f-c7c4-420a-b9ed-a0e3a3889e27","c77de054-dce5-4872-a736-c25767129ad0","88","99.26953","21.137665","67","165","MULTI_DIFF","AVERAGE"
"42","430","ae8b79f6-02db-4567-a6ac-d7e4b5275649","647ebece-b50e-471c-846d-0108511b5174","bc0bed0c-8331-4766-9fdc-4ae05a63c0a3","15","99.26953","21.020477","67","164","MULTI_DIFF","AVERAGE"
"42","430","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","9d7b3165-bfb0-483a-8bef-1ff5b008393c","437b3bd6-546d-4624-b94f-f6ec71346b02","41","99.26953","20.768372","67","156","MULTI_DIFF","AVERAGE"
"43","440","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","c5d008ae-cfda-4a9a-9545-45519328c060","3263fb66-0bbc-4eb5-9edb-a8361fd4a615","73","101.578125","22.95874","67","210","MULTI_DIFF","AVERAGE"
"43","440","415926bb-877a-494e-b1bb-532f4ccb35ea","684fd243-f120-40b8-9366-122a64504c40","6c2531b5-0a60-4743-93e1-41b521f9d865","70","101.578125","22.688599","69","201","MULTI_DIFF","AVERAGE"
"43","440","acd9285e-0822-43f5-be82-725a1d02bc4f","e247c158-f74f-4e19-b15d-0fe4374d54a2","f6152fed-2c05-46f4-adca-a891baaa4aaa","67","101.578125","22.434082","70","195","MULTI_DIFF","AVERAGE"
"43","440","d63d4c20-536d-4002-b63e-77d1171490ce","4a42f904-7d85-40c5-9e1f-3a9e0f2be967","5f66bae4-4bfc-4ba5-89a3-c542808f1b49","39","101.578125","22.187378","70","188","MULTI_DIFF","AVERAGE"
"43","440","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","15b5d536-4132-47b0-b680-a1f299f439b5","fa2613d3-4e8e-42a7-b313-5d679375977a","47","101.578125","21.940674","70","186","MULTI_DIFF","AVERAGE"
"43","440","ff38d3d4-50ae-437e-a05c-00b695d516e4","98813fe1-77b5-450a-8a15-b07a29d3c89e","39194eaf-9d97-4bc9-b92f-9b44460901b9","62","101.578125","21.69397","70","178","MULTI_DIFF","AVERAGE"
"43","440","923171fa-d7ad-423e-ad92-e3488c688629","42d535a3-a84c-4a8c-8cdf-48580c94f8d1","6481a792-07c0-472d-bded-8ff40c4a0572","89","101.578125","21.545532","70","176","MULTI_DIFF","AVERAGE"
"43","440","267e37e9-e3e9-4f74-a277-261061969440","dcd2a0d6-cc8b-4881-bba3-d5003e98eb91","1c759219-1c40-4c03-81f1-2a2ae8eb414e","88","101.578125","21.404907","70","165","MULTI_DIFF","AVERAGE"
"43","440","ae8b79f6-02db-4567-a6ac-d7e4b5275649","ee693462-b7b3-4747-b3ff-6ead254b5ba5","97444c00-cf2c-4c4a-8a15-e25caeb454a6","15","101.578125","21.28772","70","164","MULTI_DIFF","AVERAGE"
"43","440","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","22519aac-3ba1-4181-a67f-94a8cb52706d","635f547f-70bd-462f-aa49-4874730e7393","41","101.578125","21.041016","70","159","MULTI_DIFF","AVERAGE"
"44","450","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","07687cf8-7a72-400e-b701-9913ebd254f5","1d2c5558-9a12-4dbd-aeb9-23ec874a6a85","73","103.88672","23.181519","70","210","MULTI_DIFF","AVERAGE"
"44","450","415926bb-877a-494e-b1bb-532f4ccb35ea","515a4a7d-8903-45e7-ad0a-51fd18034753","d54c7652-6ed2-4a57-acaa-5b25d77d7aad","70","103.88672","22.916779","70","201","MULTI_DIFF","AVERAGE"
"44","450","acd9285e-0822-43f5-be82-725a1d02bc4f","2471188a-c668-46df-8587-42d0cc7881f5","b630443b-0973-43a3-b77c-e56a4f805f7f","67","103.88672","22.652039","70","195","MULTI_DIFF","AVERAGE"
"44","450","d63d4c20-536d-4002-b63e-77d1171490ce","45fa36dc-3bbe-4d1b-a3c1-f20cf9135223","d0ecf832-1d84-4a52-9e2c-a2e4d62d344b","39","103.88672","22.387299","70","188","MULTI_DIFF","AVERAGE"
"44","450","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","153f1600-e245-42a2-a2cf-d15d40794e7b","e0c6a18f-6e48-4f0e-8fe6-4decb39d73da","47","103.88672","22.122559","70","186","MULTI_DIFF","AVERAGE"
"44","450","ff38d3d4-50ae-437e-a05c-00b695d516e4","55fa460e-534f-476a-a453-baf567143c62","e035f481-31ca-477e-ad7e-cb3ff038e24b","62","103.88672","21.857819","70","178","MULTI_DIFF","AVERAGE"
"44","450","923171fa-d7ad-423e-ad92-e3488c688629","00f71f55-cacf-44f0-8c1f-568e9a0f975f","25483410-11f4-4692-8b23-570b364c8c6b","89","103.88672","21.709381","70","176","MULTI_DIFF","AVERAGE"
"44","450","267e37e9-e3e9-4f74-a277-261061969440","7114b532-d199-454f-996f-5dcea745b7e6","8bce0eb0-6b0f-4d23-b179-55930b5e554d","88","103.88672","21.568756","70","165","MULTI_DIFF","AVERAGE"
"44","450","ae8b79f6-02db-4567-a6ac-d7e4b5275649","89b04bfa-269e-4902-8934-4e32dfa96911","ee9431b1-e4bd-4913-bc00-f12a5e77f83c","15","103.88672","21.451569","70","164","MULTI_DIFF","AVERAGE"
"44","450","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","cb5ea3d7-0bf3-4026-8b33-e8f210897424","daeeeeae-a26d-4137-b4a5-20f24ba009d2","41","103.88672","21.186829","70","159","MULTI_DIFF","AVERAGE"
"45","460","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","12dea17a-64f5-40a9-8048-15c7fca7b158","9edca0bc-2bc8-4be4-832e-942f7fd2d004","73","106.19531","23.229065","70","210","MULTI_DIFF","AVERAGE"
"45","460","415926bb-877a-494e-b1bb-532f4ccb35ea","0702bf04-44d6-46df-8213-42119d7b0bab","4ea613a1-d35b-42fb-8c26-fb12a4055a8a","70","106.19531","22.94629","70","201","MULTI_DIFF","AVERAGE"
"45","460","acd9285e-0822-43f5-be82-725a1d02bc4f","b099645a-e999-47c9-b743-96c8212c8d55","5ba203ad-221f-4594-8565-7da8e27521dc","67","106.19531","22.663513","70","195","MULTI_DIFF","AVERAGE"
"45","460","d63d4c20-536d-4002-b63e-77d1171490ce","40555907-8a16-40d4-b9af-c50f5ac84c6b","2d6d67da-621a-4e47-a72d-c75c5f8c9e11","39","106.19531","22.380737","70","188","MULTI_DIFF","AVERAGE"
"45","460","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","2b4384ab-b95c-404f-bb0e-3843893afcaa","427c7bc6-e4de-4d06-83d7-a94e4c51885a","47","106.19531","22.097961","70","186","MULTI_DIFF","AVERAGE"
"45","460","ff38d3d4-50ae-437e-a05c-00b695d516e4","ad64c959-0117-429e-9a05-5feb481b7c42","baf10590-810e-44b6-b613-4102e273e1b5","62","106.19531","21.815186","70","178","MULTI_DIFF","AVERAGE"
"45","460","923171fa-d7ad-423e-ad92-e3488c688629","ce98593b-3735-49fb-af5a-48b84b931ce7","5838d8ec-c1f8-4d26-a55f-ddb5815306a7","89","106.19531","21.666748","70","176","MULTI_DIFF","AVERAGE"
"45","460","267e37e9-e3e9-4f74-a277-261061969440","74b6cec4-e539-42e0-8992-58b86d49b517","5e6736ac-1311-4044-a40d-f004d4b0a3a7","88","106.19531","21.526123","73","165","MULTI_DIFF","AVERAGE"
"45","460","ae8b79f6-02db-4567-a6ac-d7e4b5275649","6334f5ec-9b8e-4ae5-9dc8-219fa5c8ea35","d5d140c3-2a0b-4fa6-ab47-b637e75e2a97","15","106.19531","21.408936","73","164","MULTI_DIFF","AVERAGE"
"45","460","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","5cad845c-bf1d-4b4b-957c-eb5f99330220","895484c1-51a3-4f89-8fca-dbc309d7f643","41","106.19531","21.149597","73","159","MULTI_DIFF","AVERAGE"
"46","470","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","52ee334a-5495-408f-8f25-ab1847fb8253","b4f3abc6-d55a-4866-bea8-60b8146b62c9","73","108.50391","23.086334","73","210","MULTI_DIFF","AVERAGE"
"46","470","415926bb-877a-494e-b1bb-532f4ccb35ea","6b45a85b-bc61-4237-b70a-9b73e384f327","4c3e8026-89a1-4740-aa6e-a96a2945d8bd","70","108.50391","22.80896","73","201","MULTI_DIFF","AVERAGE"
"46","470","acd9285e-0822-43f5-be82-725a1d02bc4f","567234dd-8816-41d9-beed-bf65a64043a5","4563fc9a-db71-4296-9871-b8d66b5ceb13","67","108.50391","22.531586","73","195","MULTI_DIFF","AVERAGE"
"46","470","d63d4c20-536d-4002-b63e-77d1171490ce","e4ebbf90-e5de-44ec-ba22-c41b8f50b606","bdb59557-7b94-4e0e-86e2-50e7ac693955","39","108.50391","22.254211","73","188","MULTI_DIFF","AVERAGE"
"46","470","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","8a13fd20-b1fa-41ce-b9e8-f1692cfdd484","5d09cdd3-2878-41f4-b29d-a573769a0076","47","108.50391","21.976837","73","186","MULTI_DIFF","AVERAGE"
"46","470","ff38d3d4-50ae-437e-a05c-00b695d516e4","a3f8ccf7-d14e-4cea-b3dd-f2eff7e105b6","fc78fea5-bfe8-4c0f-bb33-296ba10b734d","62","108.50391","21.699463","73","178","MULTI_DIFF","AVERAGE"
"46","470","923171fa-d7ad-423e-ad92-e3488c688629","ea3e6ca6-f72f-42a8-a24a-5b77f7b05205","b44e5113-d765-452e-8a66-38987cf03e8e","89","108.50391","21.574463","73","176","MULTI_DIFF","AVERAGE"
"46","470","267e37e9-e3e9-4f74-a277-261061969440","093dd09c-9506-4c95-b04d-076b1e910001","ce89e4c8-af75-4694-9462-249fabeb6212","88","108.50391","21.457275","73","165","MULTI_DIFF","AVERAGE"
"46","470","ae8b79f6-02db-4567-a6ac-d7e4b5275649","c89bf638-44f6-4f26-9868-e1797dea4813","4f8f0a64-935a-4224-95c6-e6ed17a6f577","15","108.50391","21.340088","73","164","MULTI_DIFF","AVERAGE"
"46","470","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","9c0e846e-3ac7-4b51-88b6-27f6ce771cf9","de0d6813-c8c1-46b0-b806-f24b7ec700f8","41","108.50391","21.062714","73","162","MULTI_DIFF","AVERAGE"
"47","480","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","81170bce-3bec-42f2-a2f5-38a9cb04cf6d","7a168cdc-91e0-4f8e-b52f-fdfe92deb96e","73","110.8125","23.009277","73","210","MULTI_DIFF","AVERAGE"
"47","480","415926bb-877a-494e-b1bb-532f4ccb35ea","30de9ccd-7933-47f2-aeb6-0958a439f0ba","63bfcef1-b0c7-46bd-8317-c9e1331bef24","70","110.8125","22.713867","73","201","MULTI_DIFF","AVERAGE"
"47","480","acd9285e-0822-43f5-be82-725a1d02bc4f","cb9f90d5-a742-4bd5-8b66-84f5b76149a5","a719e03f-9d42-4a03-bca9-fe7e2971475b","67","110.8125","22.418457","73","195","MULTI_DIFF","AVERAGE"
"47","480","d63d4c20-536d-4002-b63e-77d1171490ce","25c655e3-ec58-4c3f-8b66-b15cd34b1fea","5518ab1e-34c7-494a-9e21-66be104fc50f","39","110.8125","22.123047","73","188","MULTI_DIFF","AVERAGE"
"47","480","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","5dfdd70a-79e5-495f-80ef-105d83c95f5c","fd4281f3-d502-4b00-8308-4a62ac1827c7","47","110.8125","21.827637","73","186","MULTI_DIFF","AVERAGE"
"47","480","ff38d3d4-50ae-437e-a05c-00b695d516e4","d3c341c3-b852-46fc-9180-566142dbdb89","9a039347-5c40-4e07-8cea-ebd63aadb273","62","110.8125","21.532227","73","178","MULTI_DIFF","AVERAGE"
"47","480","923171fa-d7ad-423e-ad92-e3488c688629","31a2e20d-8e6a-4f84-98c8-59135c509cbc","5177ec2d-a89b-44c9-9d79-640137b4d63d","89","110.8125","21.407227","73","176","MULTI_DIFF","AVERAGE"
"47","480","267e37e9-e3e9-4f74-a277-261061969440","b88bc9df-b022-464b-943d-5b649b607951","fa6610cd-853b-42f3-877e-e922c75e9178","88","110.8125","21.29004","73","165","MULTI_DIFF","AVERAGE"
"47","480","ae8b79f6-02db-4567-a6ac-d7e4b5275649","dfb25af1-49bf-4990-8aa4-88c85046788f","2d6cbe21-1b7e-4c51-9715-0d284906e946","15","110.8125","21.172852","73","164","MULTI_DIFF","AVERAGE"
"47","480","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","f4746b6c-c3bc-40c1-be01-9fb0175f611c","9ed6aa08-53f3-4793-959b-a3eead0eb967","41","110.8125","20.877441","73","162","MULTI_DIFF","AVERAGE"
"48","490","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","e51e3ee2-2087-4182-aa58-b4c525976719","90fb4abf-208e-4728-b926-a5522c17b7c4","73","113.12109","22.768097","73","210","MULTI_DIFF","AVERAGE"
"48","490","415926bb-877a-494e-b1bb-532f4ccb35ea","5acb8462-b922-46f9-861d-96c6ca0fbdfa","99da11a6-3186-4767-b249-a97a1877a217","70","113.12109","22.45465","73","201","MULTI_DIFF","AVERAGE"
"48","490","acd9285e-0822-43f5-be82-725a1d02bc4f","682e0a4d-ca1c-419e-b274-c4a8c3de19f8","3ca6f806-3fa5-4c8e-b09a-158d75bac1b2","67","113.12109","22.141205","77","195","MULTI_DIFF","AVERAGE"
"48","490","d63d4c20-536d-4002-b63e-77d1171490ce","d062ba22-35f0-4ad9-b004-286b31ee926e","7f9d574f-81f7-4f7e-b0ff-08114a173748","39","113.12109","21.859009","77","188","MULTI_DIFF","AVERAGE"
"48","490","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","f6bd1102-cfda-4cef-bc5e-f222819593de","a4501c7d-9e03-4382-809c-32298ffeebd9","47","113.12109","21.576813","77","186","MULTI_DIFF","AVERAGE"
"48","490","ff38d3d4-50ae-437e-a05c-00b695d516e4","53b87251-36a9-4c77-9647-641ecae635c2","e7e375ae-c84f-471c-b459-f50e6b26b38a","62","113.12109","21.294617","77","178","MULTI_DIFF","AVERAGE"
"48","490","923171fa-d7ad-423e-ad92-e3488c688629","4ecb0585-2b2c-4f46-8d4e-d1ab935d13e2","654a2b0e-d92f-46b5-9c38-7c969720001c","89","113.12109","21.200867","78","176","MULTI_DIFF","AVERAGE"
"48","490","267e37e9-e3e9-4f74-a277-261061969440","d7fabbf7-a38d-4fc7-a51f-7fdf6118dcb0","4c1b05c2-45c9-4e9f-9516-f4bfecd5ee62","88","113.12109","21.122742","78","166","MULTI_DIFF","AVERAGE"
"49","500","f971ab8a-0ec8-456c-b7b9-93c67d4ff071","ecd4c01c-25df-41cf-b9a8-3d55fcb42971","b78ba9db-e46c-4d46-abd5-7bab45ddb4c1","73","115.42969","23.021362","78","210","MULTI_DIFF","AVERAGE"
"49","500","415926bb-877a-494e-b1bb-532f4ccb35ea","6a27d678-70a5-4176-8c7b-7e99b7ebe0b1","f254e7aa-9b11-497d-9b2f-3e56e773101f","70","115.42969","22.728943","80","205","MULTI_DIFF","AVERAGE"
"49","500","cf3e8a70-2abc-4789-8dc2-b04d5310bb13","b6f6c238-379b-4bd9-85c0-fb9671c4211a","807a6e6e-a9e4-4212-b075-c9de24a6df77","41","115.42969","22.452148","80","201","MULTI_DIFF","AVERAGE"
"49","500","acd9285e-0822-43f5-be82-725a1d02bc4f","15ecb779-a20b-47de-bd7e-77a36787b51f","70f9be40-ce38-4d83-bbb2-6d8b48823e2d","67","115.42969","22.175354","80","195","MULTI_DIFF","AVERAGE"
"49","500","d63d4c20-536d-4002-b63e-77d1171490ce","1677e678-21da-4332-a156-c78325f4aab7","7a1611c3-638a-4320-8ef6-0d8e7dc40021","39","115.42969","21.89856","80","188","MULTI_DIFF","AVERAGE"
"49","500","c0a2c465-85e6-4a9f-8925-e40ac9fb12a1","cb3e41a3-99fe-49f2-96a0-1ac519d057f7","45fe9ff5-db57-4d2b-a661-1e1ffca021e4","47","115.42969","21.621765","80","186","MULTI_DIFF","AVERAGE"
"49","500","ff38d3d4-50ae-437e-a05c-00b695d516e4","34c24c40-de8e-4ed8-a5fa-9935baaa3b9b","7adf5073-2a67-4ea7-8bb3-e5190548eee6","62","115.42969","21.34497","82","180","MULTI_DIFF","AVERAGE"
"49","500","ae8b79f6-02db-4567-a6ac-d7e4b5275649","fde7e5b5-9c94-41ad-9456-cf3aafe4e4c3","f1d92516-bcec-45f4-818d-e49b13f50c57","15","115.42969","21.227783","82","178","MULTI_DIFF","AVERAGE"
"49","500","923171fa-d7ad-423e-ad92-e3488c688629","5445b24e-d3bd-45f3-8aeb-d3b7e17c678f","d757fa18-a484-475e-902f-fa53daaa9ff7","89","115.42969","21.173096","82","176","MULTI_DIFF","AVERAGE"
"49","500","267e37e9-e3e9-4f74-a277-261061969440","33da4a67-9b49-4bfc-bf6c-300c8ca4faff","c801edd4-449d-42dd-9297-1628f564a607","88","115.42969","21.12622","82","171","MULTI_DIFF","AVERAGE"
