"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"3","40","ef9050c8-21c9-4062-a4f1-b721e75107d7","e22ae832-d1fb-43dd-8a34-264a03e117f5","f82e4350-200c-4954-9c7a-b203dd38bc86","39","9.234375","16.01587","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
"3","40","5e286e84-2a19-4b19-86e5-219a3e46b043","2ed708c7-a74a-4b24-9d7c-4a948fa72a4e","03a707f7-fb26-4f6b-9c45-2bc308837552","47","9.234375","15.943726","0","89","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","7d5ebf22-ae3a-4349-a23b-0a64cb845aec","ea16dd6c-70d0-4eaa-8e34-92a49676b509","981efcf1-5e5c-48d8-8e32-0e96b58f7737","89","11.542969","19.839478","0","176","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","5c19c250-a643-402c-af00-bb4cb737266a","96d4bac6-460a-42bb-9de2-f8819fee155d","25c0c2ad-1f39-4991-9519-c6746a1e74ae","88","11.542969","19.749298","0","146","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","e10662e1-21ba-4429-bf7f-3faa5b9efd6d","20651fb9-facf-4344-9ad7-425f124851ea","17980c41-58da-44fa-b106-dbdba6a6dd99","73","11.542969","19.659119","0","140","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","3e0f1e5e-1e46-4ed3-a30a-b8e219e2673b","06303369-d10c-4f90-830b-9eae75ee4f31","8efa2dde-233c-4cdb-9e22-5c93b5640255","70","11.542969","19.56894","0","134","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","c19f0d91-b3c6-478f-af85-169884900072","37b18507-39ec-4da9-98ff-325386cb8dee","fe5989a7-68e1-4824-944b-863217542441","67","11.542969","19.47876","0","124","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","570e0035-c031-4871-a7e3-c39c3a6d48c2","e49bb776-83bb-43d2-b295-ab816c6f21ae","746bddb5-50b5-4bf1-9fa1-61066ec4c099","62","11.542969","19.38858","0","123","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","f67d04d5-13c0-4deb-8975-e30777b8197f","72dede87-107f-44e8-ab3d-348d06c929c3","80c558ba-2378-436b-a021-11797a7266fb","41","11.542969","19.2984","0","117","MULTI_STDDEV_IMPROVED","AVERAGE"
"4","50","ef9050c8-21c9-4062-a4f1-b721e75107d7","f8acbd86-239e-4837-ab1f-e980f020cbd7","bcb2ccfc-457b-4669-9839-6cfc9ac50ff3","39","11.542969","19.208221","0","94","MULTI_STDDEV_IMPROVED","AVERAGE"
