"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"3","40","e4257016-c919-488d-8cc1-9c1b7d94759f","be511546-b270-437f-8a91-8ee81731ca27","17c85c60-6f8a-4f96-a502-a2d6893f28f2","47","9.234375","15.943726","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","2a23eff3-9be0-44bd-be69-351afd30f898","3ca60cbb-f1a7-4591-9661-a8255548a68b","c3c60c01-7e77-4bd4-894a-4e2542d3ed0f","89","11.542969","19.839478","0","176","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","093eb8b8-0165-45b1-9a0a-314b3376c8e8","35f5e7e4-405a-4fab-a4cb-ea8208daf6ef","7f19de15-7244-4b01-aaa4-cc4f0f145ed9","88","11.542969","19.749298","0","146","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","fbc45b01-0a3b-430e-b240-66541483860a","de6e6763-6ce1-4e93-934d-f540b99dee86","61de8f56-3694-43f9-b14e-d7c60952cb6d","73","11.542969","19.659119","0","140","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","db84a97b-95c3-4461-8cb3-af5a5ecbc8c7","2eff1199-95d9-438c-bc19-e047323bc216","60481b19-bab9-410f-a007-a7fa46ff930e","70","11.542969","19.56894","0","134","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","1227e3c0-7acf-4a0c-84f1-d4b66f12c1f7","0f1c1616-7ba0-4139-bc9d-1e2d5e6cfcc9","14fc7447-2f02-4300-b904-c4cd87346cd1","67","11.542969","19.47876","0","124","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","3a11abab-797d-4b87-8b8a-f22a571bc8b8","907a6129-bea0-49b9-9503-4bd5dff08b72","39d7dddd-4720-4a1d-a57b-859b100208b7","62","11.542969","19.38858","0","123","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","f406c744-8999-400f-9cbe-b00ed687687f","f79fef33-6bfc-489d-bcc4-df476868ef03","c5bf2ed6-48c7-48ca-963b-55e6022d2180","41","11.542969","19.2984","0","117","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","907869be-c73f-4922-b746-1317f6197606","4567bfbe-204d-41bd-9ee1-9a1e87414ad7","533862a9-2f1f-4948-b90a-e1b2916fb9ed","39","11.542969","19.208221","0","94","MULTI_DIFF_IMPROVED","AVERAGE"
"4","50","e4257016-c919-488d-8cc1-9c1b7d94759f","b0a5580d-804b-43a0-b9c8-955d87b32509","d7a3242f-34e4-4bbf-aee9-5c37df9d0c70","47","11.542969","19.118042","0","89","MULTI_DIFF_IMPROVED","AVERAGE"
