"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","51cf010f-27b7-459f-9554-9208b0fcec65","50f6b852-b5b2-4099-a2ba-9c845a5422d8","7064585c-f1e3-40f8-bab1-d507ddedd5d0","70","196.03516","65.772","65","367","MULTI_STDDEV","AVERAGE"
"1","1000","94e1785b-8abf-436a-86b3-bf584c9729b2","6f635e2f-5f66-4f82-bf4f-0dcbd8744a05","be92d200-bd11-411c-9b86-4f1507280b47","87","196.03516","65.092316","66","365","MULTI_STDDEV","AVERAGE"
"1","1000","17c6cc77-f66a-4626-8582-e533341eded2","9f31c326-38b6-4aeb-8ad0-05d23d799a45","77364dac-f789-432c-8e2f-0d0730aff272","87","196.03516","64.41263","66","364","MULTI_STDDEV","AVERAGE"
"1","1000","287b848e-90d9-4a5b-aeaa-fd1d0a0e1490","8ab7164a-53d0-4da6-a43c-95717c24fabe","b928c0fe-c5a2-4730-8dcb-dc393e25db13","88","196.03516","63.72513","72","355","MULTI_STDDEV","AVERAGE"
"1","1000","e126926b-faee-4310-87ec-0af43bc54386","3b308760-42a3-4f7d-8187-3c340d6c2074","05aca371-863e-4f64-b6fa-6c1fd09ffae8","87","196.03516","63.04544","74","355","MULTI_STDDEV","AVERAGE"
"1","1000","aa716f1f-569f-4c28-a0fa-e752345d1bb4","3f8f04fb-1bb0-4844-8de0-a3cc2d7ca74f","b4ad5446-6dc1-41a0-a642-3934b9cf3401","76","196.03516","62.45169","76","353","MULTI_STDDEV","AVERAGE"
"1","1000","37841352-9998-426a-b6a5-d2f4df1c97e3","3c671406-00fa-4e4c-9752-a4603605ec25","ff1b84c8-8b12-4b71-bc10-3f0607da8dee","67","196.03516","61.928253","78","352","MULTI_STDDEV","AVERAGE"
"1","1000","111b7192-0e56-4a73-8fd1-f75d6e3b7e8e","3fdb75f4-4b3e-4ba6-9903-8d23ea1d151f","42e442bd-942e-468e-a498-f1166715244d","70","196.03516","61.38138","80","349","MULTI_STDDEV","AVERAGE"
"1","1000","647682b0-2041-4093-87cf-2425370425cf","a936c179-a328-4d4f-98af-60efec9270cc","e7434287-07b9-494b-ade7-3abd04208f94","86","196.03516","60.709503","82","347","MULTI_STDDEV","AVERAGE"
"1","1000","7371e9e0-b46a-436c-a7ed-36aa4c8a343f","636a1fb1-7901-4e38-8ae7-386b7d8609e9","eeb05f17-f859-421e-a088-86aedad1a75e","83","196.03516","60.061066","82","345","MULTI_STDDEV","AVERAGE"
