"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"29","300","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","f14c1dee-1f58-495f-8b2e-a8e52929e10d","4b773567-d464-407f-846c-d822122a5e6c","89","69.25781","16.673645","39","176","MULTI_DIFF","AVERAGE"
"29","300","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","a6b7381c-24cd-4931-9e6c-58fc35872eee","bb4678d9-406b-4e82-aa7a-bc79f04030d8","88","69.25781","16.437256","39","146","MULTI_DIFF","AVERAGE"
"29","300","f3a36dbc-7317-4372-a4df-2a8cb052b884","8df434ac-b809-477b-a38f-9dcf9e8aefef","c9350809-3de0-455a-ae9f-66acf5cf73ac","73","69.25781","16.200867","39","141","MULTI_DIFF","AVERAGE"
"29","300","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","4612b987-6e55-4c8b-99a4-1e41520d07e5","be5fc687-d617-4208-9eb6-6e87580baeb5","47","69.25781","15.964478","39","140","MULTI_DIFF","AVERAGE"
"29","300","66281961-54c2-48be-b32d-5c4290d3fd6d","b751b439-3201-4c53-932d-8485ddfcd9d5","1e4b79c0-b3f2-43f0-98e7-4b41d228248b","70","69.25781","15.728088","39","134","MULTI_DIFF","AVERAGE"
"29","300","6edca9fd-06c2-4da2-b26d-44d724eb0c06","ef06fd59-0ae1-48ef-8d3f-04237f38cb8f","67fded77-8d2e-420e-92fb-a3fe2faeeefb","67","69.25781","15.509338","39","128","MULTI_DIFF","AVERAGE"
"30","310","153cda97-1281-4042-889a-9956dfb7182b","564010e0-1065-405a-b1df-2a2ad9ec6875","08b2f76b-d82b-48e7-8aa3-847c388422bd","62","71.56641","17.70752","39","178","MULTI_DIFF","AVERAGE"
"30","310","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","81663669-f470-4bb4-906a-97d3da19b49c","1302363f-1c6f-405b-8bc8-3189ac29e505","89","71.56641","17.453094","39","176","MULTI_DIFF","AVERAGE"
"30","310","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","976e0ecb-08b3-4f51-bab6-86e17f852e85","dd6668c0-3631-495a-a474-e0289f536c74","88","71.56641","17.19867","39","164","MULTI_DIFF","AVERAGE"
"30","310","7f02d0ba-ab35-4f64-844e-3d74d1b40636","fd860656-7c69-4ab6-bdbc-7d0744f224e2","65c75808-647d-4f7b-980b-d12212dbc791","41","71.56641","16.944244","39","156","MULTI_DIFF","AVERAGE"
"30","310","f655716f-5a8b-4eca-b7bf-5315eb45b50d","a4e385a7-284b-4618-b609-008eeef4765c","5bca84c0-91cf-4e2f-8856-9f2c8b5e7e46","39","71.56641","16.68982","39","146","MULTI_DIFF","AVERAGE"
"30","310","f3a36dbc-7317-4372-a4df-2a8cb052b884","1bf56c28-e08e-46a7-b816-5756d1bf577c","2095c737-891b-4332-886e-f11e088c3caf","73","71.56641","16.435394","39","141","MULTI_DIFF","AVERAGE"
"30","310","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","a285600a-f950-48b9-9079-f958f555a60e","5569e1f7-eb23-43c0-a1a4-efb4e7ed81b7","47","71.56641","16.18097","39","140","MULTI_DIFF","AVERAGE"
"30","310","66281961-54c2-48be-b32d-5c4290d3fd6d","3f61f00f-b98b-4754-acbc-c32467d4bb96","a27c4faf-18ad-4e63-9698-54828bcbcace","70","71.56641","15.938782","39","134","MULTI_DIFF","AVERAGE"
"30","310","6edca9fd-06c2-4da2-b26d-44d724eb0c06","b4ede2f8-55be-4255-9112-0531bff78889","276f2849-55a6-4384-9868-e7fa7d42d0d1","67","71.56641","15.720032","39","128","MULTI_DIFF","AVERAGE"
"31","320","153cda97-1281-4042-889a-9956dfb7182b","7dcce57e-c976-41de-b449-73e7348d8245","2d7f8309-dd45-411f-85f2-bb4ff6df31a6","62","73.875","18.023438","39","178","MULTI_DIFF","AVERAGE"
"31","320","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","f31e3bd6-4587-428b-9f4f-40711d713850","10904c6a-7e10-44eb-b2d0-3b8f874629bb","89","73.875","17.750977","39","176","MULTI_DIFF","AVERAGE"
"31","320","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","16879949-238f-4643-bf56-fa2266da2085","559039c6-5069-4022-9f08-5ae444adbc53","88","73.875","17.478516","39","164","MULTI_DIFF","AVERAGE"
"31","320","7f02d0ba-ab35-4f64-844e-3d74d1b40636","5f1a6c05-2dba-4329-b248-e785d0429d71","e01d8c83-e43a-40d1-a470-867c8f533946","41","73.875","17.206055","39","156","MULTI_DIFF","AVERAGE"
"31","320","f655716f-5a8b-4eca-b7bf-5315eb45b50d","efdd5a48-23c8-42c2-9c13-4e83394aed7c","7adef56e-e319-41f0-89c8-094bf88407c3","39","73.875","16.933594","41","146","MULTI_DIFF","AVERAGE"
"31","320","f3a36dbc-7317-4372-a4df-2a8cb052b884","2c322c71-7f1a-4c27-a6a0-87c4c218e58c","b0d7f405-fa3e-45ae-a7ba-57fbfc9f73ab","73","73.875","16.683594","41","141","MULTI_DIFF","AVERAGE"
"31","320","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","f05bdb45-866b-47e1-a169-040cd462ea08","c5c90f60-7687-4f7d-9a3d-8f9bf4c4fe3d","47","73.875","16.426758","41","140","MULTI_DIFF","AVERAGE"
"31","320","66281961-54c2-48be-b32d-5c4290d3fd6d","556b652c-caf3-4aa4-b05b-a394bd50979f","4494cde8-9bbf-4240-ad26-29ecaaedc1ed","70","73.875","16.200195","41","135","MULTI_DIFF","AVERAGE"
"31","320","f14284ad-d135-4fd1-bfa3-66e46542dbdd","6641e227-256b-4370-bc2d-722f561392e0","14b0c419-2118-4c38-9dc6-31043301fd3c","15","73.875","16.083008","41","134","MULTI_DIFF","AVERAGE"
"31","320","6edca9fd-06c2-4da2-b26d-44d724eb0c06","3a83f369-764c-430e-a088-05168106bcf1","7faf5a71-b62a-4830-b7ba-071e773cefa9","67","73.875","15.879883","41","128","MULTI_DIFF","AVERAGE"
"32","330","153cda97-1281-4042-889a-9956dfb7182b","8768dc97-3034-48c6-b82f-bc0efc933507","aec7f527-d6bf-4624-8619-b2fb2826b086","62","76.18359","18.255646","41","178","MULTI_DIFF","AVERAGE"
"32","330","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","6cdcede6-bcfe-4432-b141-0df91cf4f206","edfba0f1-cebe-4a81-98a1-5ae9f35147c4","89","76.18359","17.980774","41","176","MULTI_DIFF","AVERAGE"
"32","330","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","ef89118f-9731-4faf-89eb-b5d098bae03d","75a385de-61c3-4aad-8f1e-b9b52632d3e9","88","76.18359","17.705902","41","164","MULTI_DIFF","AVERAGE"
"32","330","7f02d0ba-ab35-4f64-844e-3d74d1b40636","e2336cd7-6de6-4272-b90b-e8ce7024c1ca","d7b32ff7-0f34-4c7a-bd68-67b4eaf0171f","41","76.18359","17.43103","41","156","MULTI_DIFF","AVERAGE"
"32","330","f655716f-5a8b-4eca-b7bf-5315eb45b50d","b8077224-6f5b-45b2-a250-4fcd5671fa78","30b4c110-035b-4db8-8733-6f5aede3ec98","39","76.18359","17.156158","41","146","MULTI_DIFF","AVERAGE"
"32","330","f3a36dbc-7317-4372-a4df-2a8cb052b884","f9039f2a-a25a-4497-86c0-589ac841b359","fb7a4571-fdb2-43c9-9b35-38485e30f7e6","73","76.18359","16.906158","41","141","MULTI_DIFF","AVERAGE"
"32","330","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","49ae4794-d60b-4449-ace2-8ae10873c913","b81aabca-61c7-480f-892a-5f6097b6858a","47","76.18359","16.631287","41","140","MULTI_DIFF","AVERAGE"
"32","330","66281961-54c2-48be-b32d-5c4290d3fd6d","cd21a2fd-2621-4cb9-800f-3158fb0db118","bf0bbbba-609a-4b87-ac30-c8fc90d67565","70","76.18359","16.404724","41","135","MULTI_DIFF","AVERAGE"
"32","330","f14284ad-d135-4fd1-bfa3-66e46542dbdd","6d916375-b456-4fbe-8c0c-bc3eeb2a6007","4049b183-8cf2-4888-a72b-1df79715912b","15","76.18359","16.287537","41","134","MULTI_DIFF","AVERAGE"
"32","330","6edca9fd-06c2-4da2-b26d-44d724eb0c06","7c4b1af9-5145-4196-b299-d60c0311a82e","39225bdf-a4b2-4eae-b50c-35614d0d8163","67","76.18359","16.084412","41","130","MULTI_DIFF","AVERAGE"
"33","340","153cda97-1281-4042-889a-9956dfb7182b","0db1e19d-1967-4d1c-9022-ee4ee972aec1","217986bc-a181-44b4-b19d-dafaad8f105e","62","78.49219","18.26056","41","178","MULTI_DIFF","AVERAGE"
"33","340","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","04054e2c-9814-4ff6-9985-d85966fbf254","6c55d1ec-d566-4220-8d17-a38b68aaf341","89","78.49219","17.967651","41","176","MULTI_DIFF","AVERAGE"
"33","340","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","d1c57ce1-b8bb-4757-918c-3f828d26a03f","5fd32138-41c2-409d-9e82-1f108336f6ff","88","78.49219","17.674744","41","164","MULTI_DIFF","AVERAGE"
"33","340","7f02d0ba-ab35-4f64-844e-3d74d1b40636","48c5b0d8-fad6-493b-9588-a76094f8af68","7134ac31-9182-46c1-b5d6-744da6a8e0a0","41","78.49219","17.381836","41","156","MULTI_DIFF","AVERAGE"
"33","340","f655716f-5a8b-4eca-b7bf-5315eb45b50d","155ca6a7-b81c-4f73-ac6a-6af3f3d85b95","bfe0f025-966f-41bc-982f-aa57a5b39077","39","78.49219","17.088928","41","146","MULTI_DIFF","AVERAGE"
"33","340","f3a36dbc-7317-4372-a4df-2a8cb052b884","45ccb3b1-03f0-4489-bc7f-e4a694c689c4","a3e6f37b-79bf-47d0-9c37-0045642c3a84","73","78.49219","16.838928","41","141","MULTI_DIFF","AVERAGE"
"33","340","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","b57baa8e-47c7-4715-8627-1fd2beac6169","6c30af10-4ee7-483c-bd3e-81d895fe7677","47","78.49219","16.54602","41","140","MULTI_DIFF","AVERAGE"
"33","340","66281961-54c2-48be-b32d-5c4290d3fd6d","1d9b4e4a-c955-4009-8c19-4ae12c6ace00","a2d8ab03-07be-42c5-b0f1-2d4df23512c2","70","78.49219","16.319458","41","135","MULTI_DIFF","AVERAGE"
"33","340","f14284ad-d135-4fd1-bfa3-66e46542dbdd","35af3f97-932d-4b38-a60b-535fdc9d4463","dc34e805-db62-46b3-858f-12af20a3b4c0","15","78.49219","16.20227","47","134","MULTI_DIFF","AVERAGE"
"33","340","6edca9fd-06c2-4da2-b26d-44d724eb0c06","89590adf-a538-404d-a9c4-61e38b0cbf12","9a428a6d-2caf-4abf-94bb-99bc4db06484","67","78.49219","16.04602","47","130","MULTI_DIFF","AVERAGE"
"34","350","153cda97-1281-4042-889a-9956dfb7182b","ef7807ba-a2c6-43fe-9fcc-0c8299b67eb4","5a1cb0ac-b384-4b0f-a24b-01030ae78d81","62","80.80078","18.121185","47","178","MULTI_DIFF","AVERAGE"
"34","350","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","faefc484-1eec-4e7e-8fd7-5c2bb8c36e7f","721e626e-3b20-46e6-ba91-5191e17f183c","89","80.80078","17.857117","47","176","MULTI_DIFF","AVERAGE"
"34","350","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","24d89380-b256-4999-8a14-223ecdb7e518","f975b749-3e47-49a6-9340-80f9a8456419","88","80.80078","17.593048","47","164","MULTI_DIFF","AVERAGE"
"34","350","7f02d0ba-ab35-4f64-844e-3d74d1b40636","655acf39-93e1-4ef1-a941-65db8f10985e","3e57c15e-512a-4f0a-b61d-5e6bad420904","41","80.80078","17.32898","47","156","MULTI_DIFF","AVERAGE"
"34","350","f655716f-5a8b-4eca-b7bf-5315eb45b50d","8116fdee-3520-42ae-ad6c-93b2d7e1e3dc","9a4a27b2-4083-4683-952d-77c3a3434dc0","39","80.80078","17.06491","47","146","MULTI_DIFF","AVERAGE"
"34","350","f3a36dbc-7317-4372-a4df-2a8cb052b884","534d20d8-b674-44bd-8a27-73298431494e","f91b3863-51ed-4bd4-83aa-db226164f3f6","73","80.80078","16.861786","47","141","MULTI_DIFF","AVERAGE"
"34","350","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","3d6a6a6c-2ac1-4297-bd0a-c00cb9374f8e","007c5bf0-7558-41f5-ae08-8974528293ac","47","80.80078","16.597717","47","140","MULTI_DIFF","AVERAGE"
"34","350","66281961-54c2-48be-b32d-5c4290d3fd6d","6c748291-f4bc-4094-b0d7-3d6b536fa46b","2d5fe2c6-7e3a-4f05-ac25-dadabd12c515","70","80.80078","16.41803","47","136","MULTI_DIFF","AVERAGE"
"35","360","6edca9fd-06c2-4da2-b26d-44d724eb0c06","bc44630c-bcd5-44cb-9df9-101663d3d464","d18dd22c-c996-4657-960d-af900e826edc","67","83.109375","18.47815","47","186","MULTI_DIFF","AVERAGE"
"35","360","153cda97-1281-4042-889a-9956dfb7182b","d33bb6c3-9dd4-4392-9c7e-96f15d85b58f","c4cb592f-7d8d-4c31-a7b4-8f65ebfb764b","62","83.109375","18.196045","47","178","MULTI_DIFF","AVERAGE"
"35","360","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","d628beeb-924c-48ca-a03a-3838169acd39","d2f7463c-047a-413b-a6c6-b42cce94a0ef","89","83.109375","17.91394","47","176","MULTI_DIFF","AVERAGE"
"35","360","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","15b88191-b04a-4c5d-b518-10a957971852","dec97459-eb45-4437-a72f-3a6e01c12f02","88","83.109375","17.631836","47","164","MULTI_DIFF","AVERAGE"
"35","360","7f02d0ba-ab35-4f64-844e-3d74d1b40636","c87edc6b-7da7-47fb-bbe0-d81bd29275e1","9d7e47ca-6152-4ace-afad-386cde627877","41","83.109375","17.349731","47","156","MULTI_DIFF","AVERAGE"
"35","360","f655716f-5a8b-4eca-b7bf-5315eb45b50d","cb9c521e-a295-4989-a8ed-0b16977c8081","98328a33-0cd1-433a-a8c4-b06e13beedb6","39","83.109375","17.067627","47","150","MULTI_DIFF","AVERAGE"
"35","360","f14284ad-d135-4fd1-bfa3-66e46542dbdd","99e9c287-ed54-4eae-a3b3-6e14533cb7cc","d2ae25ca-0c78-4680-8238-cb59fd2314d1","15","83.109375","16.95044","47","146","MULTI_DIFF","AVERAGE"
"35","360","f3a36dbc-7317-4372-a4df-2a8cb052b884","8090e8d8-a85c-4acb-a613-3bacd37db155","c75e7919-c3c8-413c-9eab-71500282a753","73","83.109375","16.747314","47","141","MULTI_DIFF","AVERAGE"
"35","360","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","22a56023-104a-4f49-8285-dafc7832dec9","36265d95-8bf7-4733-91d9-4a4610a30402","47","83.109375","16.46521","47","140","MULTI_DIFF","AVERAGE"
"35","360","66281961-54c2-48be-b32d-5c4290d3fd6d","55d5a974-01f9-4076-96a6-4dee3c559e4d","23749921-d19c-48ae-bc5f-d85e2bc0bffd","70","83.109375","16.285522","47","136","MULTI_DIFF","AVERAGE"
"36","370","6edca9fd-06c2-4da2-b26d-44d724eb0c06","dbd93995-6817-403b-a82a-a79df507a1c3","752e4836-3a05-4773-952b-46d9c383dbaa","67","85.41797","18.176483","47","186","MULTI_DIFF","AVERAGE"
"36","370","153cda97-1281-4042-889a-9956dfb7182b","a5ee25c1-a664-4516-9b03-54ab7c62c854","7e69a2db-f5f2-40fb-b1cc-fb8ed58e6129","62","85.41797","17.876343","47","178","MULTI_DIFF","AVERAGE"
"36","370","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","34092041-4c13-47b8-b544-8cd02417ef6c","41036af2-253d-4e24-a308-353d5070c985","89","85.41797","17.576202","47","176","MULTI_DIFF","AVERAGE"
"36","370","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","d4926b60-c0a1-4edf-8d3f-54b43e56fb68","0f61a008-78b3-407a-81d4-262c2c5f75ba","88","85.41797","17.276062","47","164","MULTI_DIFF","AVERAGE"
"36","370","7f02d0ba-ab35-4f64-844e-3d74d1b40636","7e63d2b8-2319-4010-ac24-014795698c9d","0a9775e8-1b7c-4cb8-9234-42285d52ea30","41","85.41797","16.975922","47","156","MULTI_DIFF","AVERAGE"
"36","370","f655716f-5a8b-4eca-b7bf-5315eb45b50d","68bdbb32-16ed-4de4-8ad8-3b4fb6df0a2c","c76203f7-5f1d-409c-ba15-cce044e87e01","39","85.41797","16.675781","54","150","MULTI_DIFF","AVERAGE"
"36","370","f14284ad-d135-4fd1-bfa3-66e46542dbdd","02bcd889-c5f7-4453-8779-4f560662f2eb","4a26e8b2-aaee-407e-a6f9-8b67b09c5505","15","85.41797","16.558594","54","146","MULTI_DIFF","AVERAGE"
"36","370","f3a36dbc-7317-4372-a4df-2a8cb052b884","d6bf0810-3016-4784-b20c-20827214c424","a5dcb992-652f-4042-954c-2a97e10a65a6","73","85.41797","16.410156","54","141","MULTI_DIFF","AVERAGE"
"36","370","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","d9920f66-6976-459f-817f-6b034e11dfc9","13762385-84c3-4474-b64c-4d449d1d6936","47","85.41797","16.164703","56","140","MULTI_DIFF","AVERAGE"
"36","370","66281961-54c2-48be-b32d-5c4290d3fd6d","6641e227-256b-4370-bc2d-722f561392e0","d9c9c888-3500-4209-9ad0-a9d36323eaec","70","85.41797","16.055328","56","136","MULTI_DIFF","AVERAGE"
"37","380","6edca9fd-06c2-4da2-b26d-44d724eb0c06","30ea2b92-655a-47f6-bea1-f3662107d06f","6f9f4b0a-062a-4ca9-af0b-818bb60cee7b","67","87.72656","17.911926","56","186","MULTI_DIFF","AVERAGE"
"37","380","153cda97-1281-4042-889a-9956dfb7182b","6d916375-b456-4fbe-8c0c-bc3eeb2a6007","634ae863-ce85-4524-81fd-91e56a5c4bbd","62","87.72656","17.664062","56","178","MULTI_DIFF","AVERAGE"
"37","380","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","6b79d07d-7c00-49f6-81fb-cbd1c9e17888","0e3e4406-4f21-4182-b500-d553196f47df","89","87.72656","17.416199","56","176","MULTI_DIFF","AVERAGE"
"37","380","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","35af3f97-932d-4b38-a60b-535fdc9d4463","daa721f4-9381-4f05-b84d-3cdbc174db12","88","87.72656","17.168335","62","164","MULTI_DIFF","AVERAGE"
"37","380","7f02d0ba-ab35-4f64-844e-3d74d1b40636","a4d24a28-c70e-4ec8-96f9-9669ed4820ac","e250278d-2080-4a9c-a07f-b058d27b8f8a","41","87.72656","16.967346","62","156","MULTI_DIFF","AVERAGE"
"37","380","f655716f-5a8b-4eca-b7bf-5315eb45b50d","cb3200ea-720b-4ee8-831e-24198bca0cfb","239ec29a-1e2b-471c-abb7-54902ccce4d4","39","87.72656","16.766357","62","150","MULTI_DIFF","AVERAGE"
"37","380","f14284ad-d135-4fd1-bfa3-66e46542dbdd","652c89aa-682c-4047-ad81-84bf75b847b1","d43350da-6cad-4f99-892f-69710dfca1f8","15","87.72656","16.64917","62","146","MULTI_DIFF","AVERAGE"
"37","380","f3a36dbc-7317-4372-a4df-2a8cb052b884","480b3a4d-f0c0-4a56-b720-d953ef4e044f","c699c60f-cff5-42e9-8d7a-4fa394077a7e","73","87.72656","16.563232","62","145","MULTI_DIFF","AVERAGE"
"38","390","66281961-54c2-48be-b32d-5c4290d3fd6d","f1ed42a5-f01c-4e09-b7ef-cbc97e8c6a41","4219a9df-f650-43a9-aec3-9a18c6f13170","70","90.03516","19.214325","62","201","MULTI_DIFF","AVERAGE"
"38","390","6edca9fd-06c2-4da2-b26d-44d724eb0c06","810ddfd6-6f91-4d9f-a51e-42a4926117a2","8df3297a-12de-4659-b9f7-69c1ad3a5b24","67","90.03516","18.9953","62","188","MULTI_DIFF","AVERAGE"
"38","390","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","ebb4a973-1aff-4b6f-b22a-4e8be8d73b27","3b234393-ae5c-4d29-8eb2-64b9ae6c156a","47","90.03516","18.776276","62","186","MULTI_DIFF","AVERAGE"
"38","390","153cda97-1281-4042-889a-9956dfb7182b","6ebb5030-78bb-49ea-bd1b-be50818c2009","92196b4c-e72f-4f50-ad83-6aaf6afc2c95","62","90.03516","18.557251","62","178","MULTI_DIFF","AVERAGE"
"38","390","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","edaecc81-4c79-4d99-a9e9-e8a9437dc3f2","0d516410-99bf-4cb3-8b16-399c29985a94","89","90.03516","18.346313","62","176","MULTI_DIFF","AVERAGE"
"38","390","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","7aa508e9-a0a1-41b6-8a91-88c06a9a1cf6","4c2a8b30-e0d8-438f-a1b7-456d6096cba4","88","90.03516","18.143188","62","164","MULTI_DIFF","AVERAGE"
"38","390","7f02d0ba-ab35-4f64-844e-3d74d1b40636","648caee9-5592-4f80-abc1-97f50e0defd9","581df201-ccb0-4c56-8915-a8f6e5289437","41","90.03516","17.924164","62","156","MULTI_DIFF","AVERAGE"
"38","390","f655716f-5a8b-4eca-b7bf-5315eb45b50d","da6d841b-a5a2-418c-9d40-3c45b38c73b7","ec58356b-d21b-4445-a319-e6856f7b9e75","39","90.03516","17.70514","62","151","MULTI_DIFF","AVERAGE"
"39","400","f3a36dbc-7317-4372-a4df-2a8cb052b884","58156172-85ca-4374-998a-1135ffa0d52f","0c56ca22-26b8-41f0-8667-65e96441b80c","73","92.34375","20.618408","62","210","MULTI_DIFF","AVERAGE"
"39","400","66281961-54c2-48be-b32d-5c4290d3fd6d","dc8ecb05-42ee-46a9-bf07-37d9bad50aeb","2937798e-b58c-4a34-890a-b0f2224b2ea4","70","92.34375","20.381348","62","201","MULTI_DIFF","AVERAGE"
"39","400","6edca9fd-06c2-4da2-b26d-44d724eb0c06","d514c2d8-6b90-4446-a5ef-e939452d65c9","1571e23d-5f1d-46f9-b61c-a32e7cb92838","67","92.34375","20.144287","62","188","MULTI_DIFF","AVERAGE"
"39","400","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","d79237f1-bd0e-40f5-907a-be9aa02e300e","82bd4fdb-7d6e-48b0-9d36-9604f8b9ab93","47","92.34375","19.907227","62","186","MULTI_DIFF","AVERAGE"
"39","400","153cda97-1281-4042-889a-9956dfb7182b","7cdeb1b6-fbfe-408e-bd1b-f06869e17fa1","16ee6e94-b397-4043-9922-51d0f5f05d5f","62","92.34375","19.670166","62","178","MULTI_DIFF","AVERAGE"
"39","400","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","99e9c287-ed54-4eae-a3b3-6e14533cb7cc","640acee2-b515-40d8-88db-d998854d595d","89","92.34375","19.459229","62","176","MULTI_DIFF","AVERAGE"
"39","400","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","95906ea7-efda-4866-85c5-c3af5ea55d2d","456b804c-a8f1-48f0-aaa2-33098c0ccfc3","88","92.34375","19.256104","62","165","MULTI_DIFF","AVERAGE"
"39","400","f14284ad-d135-4fd1-bfa3-66e46542dbdd","8ebced38-176d-458b-a5a0-0d796201c0bb","1da13efd-4828-4256-b813-e0543b85e2b3","15","92.34375","19.138916","62","164","MULTI_DIFF","AVERAGE"
"39","400","7f02d0ba-ab35-4f64-844e-3d74d1b40636","e9e9dc98-02ed-4d70-8fa7-1755ecd235f4","dcece2a4-71e1-44da-bb72-be9253e7a68a","41","92.34375","18.901855","62","156","MULTI_DIFF","AVERAGE"
"39","400","f655716f-5a8b-4eca-b7bf-5315eb45b50d","92ff0607-a6bd-42be-bcae-f435630dcf31","519ed2ae-a4cb-4488-b23f-f61eec95cc99","39","92.34375","18.664795","62","151","MULTI_DIFF","AVERAGE"
"40","410","f3a36dbc-7317-4372-a4df-2a8cb052b884","407be7e9-f5d7-4973-b0ad-929e8a4eb6a7","8db57b13-6086-4fd5-a846-2f145481439f","73","94.65234","21.371826","62","210","MULTI_DIFF","AVERAGE"
"40","410","66281961-54c2-48be-b32d-5c4290d3fd6d","9e734ecd-0d69-4810-9b76-f3aa841e0c48","454a1935-a8d2-441d-8c96-80b173b365ad","70","94.65234","21.11673","62","201","MULTI_DIFF","AVERAGE"
"40","410","6edca9fd-06c2-4da2-b26d-44d724eb0c06","c1221475-f66b-4294-883c-81ecdb7b9fb6","5cb49c57-3439-4d2b-af86-7102289eb8dc","67","94.65234","20.861633","62","188","MULTI_DIFF","AVERAGE"
"40","410","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","58e48879-1c61-4dc2-9abb-62e3408412d6","20d60998-f6c5-459d-a367-aa678853a0bf","47","94.65234","20.606537","62","186","MULTI_DIFF","AVERAGE"
"40","410","153cda97-1281-4042-889a-9956dfb7182b","e427f3bd-a7f3-489c-b13d-e8d5db839951","505026d9-8f5f-43ec-834f-ca16f1998168","62","94.65234","20.35144","62","178","MULTI_DIFF","AVERAGE"
"40","410","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","457d107c-c041-4625-a38e-0106796b6502","5f73cfbc-33ce-4a13-ae65-610138bcc6a9","89","94.65234","20.140503","67","176","MULTI_DIFF","AVERAGE"
"40","410","e5e0a5a7-053c-4e4a-9f17-7f654cddfff4","e05be8b9-38cd-48f3-bd72-a6b4e5e417fb","cc2f39a0-726c-4ea0-af1f-42e33d503512","88","94.65234","19.97644","67","165","MULTI_DIFF","AVERAGE"
"40","410","f14284ad-d135-4fd1-bfa3-66e46542dbdd","990a555f-22ad-4263-a73e-4be2372753df","32e2c578-2314-4005-b180-9e3c54c39277","15","94.65234","19.859253","67","164","MULTI_DIFF","AVERAGE"
"40","410","7f02d0ba-ab35-4f64-844e-3d74d1b40636","c64b2dfa-f566-483d-93fa-14c25454d1d7","e71ef2ab-c871-48ad-9bf6-0fa6cea2ab14","41","94.65234","19.643219","67","156","MULTI_DIFF","AVERAGE"
"40","410","f655716f-5a8b-4eca-b7bf-5315eb45b50d","cff175c3-5ae6-4572-8b66-e7faec6153b5","54f330a5-14c0-40d3-b90e-e9a95d8faac2","39","94.65234","19.427185","67","155","MULTI_DIFF","AVERAGE"
"41","420","f3a36dbc-7317-4372-a4df-2a8cb052b884","e27cd582-9046-4bb8-b042-be3222d188bc","a33dbdf7-a114-420d-a808-2b700a799f3c","73","96.96094","21.982727","67","210","MULTI_DIFF","AVERAGE"
"41","420","66281961-54c2-48be-b32d-5c4290d3fd6d","def197db-3fd9-443b-9ed0-f9584dd18735","47d9e254-ec6a-4290-a02b-abaec589f68c","70","96.96094","21.748657","67","201","MULTI_DIFF","AVERAGE"
"41","420","6edca9fd-06c2-4da2-b26d-44d724eb0c06","d090281f-0b6b-44fe-8f32-11e66e08d799","6512c047-ec4f-4cee-b3d4-d654b3f7f0c0","67","96.96094","21.514587","67","188","MULTI_DIFF","AVERAGE"
"41","420","2cff8617-9d6a-4c47-b4cd-63c5c45e1300","442b63fc-d125-4c1b-8411-ee03d4f548d2","6a0d4f6a-ab5d-4fbc-8baa-7fb357a2e5ee","47","96.96094","21.280518","67","186","MULTI_DIFF","AVERAGE"
"41","420","153cda97-1281-4042-889a-9956dfb7182b","ae2b69c7-3456-473b-8281-264efa83485a","558c7146-caaa-407f-a403-d0911b2ea795","62","96.96094","21.046448","67","178","MULTI_DIFF","AVERAGE"
"41","420","0eeb53bf-6724-4fe4-82ac-f78b8dbd024c","6dfd6322-0c2b-448e-97f5-6344ff55180e","d7c09629-2f61-4e7a-9a04-5d871e9668e7","89","96.96094","20.874573","67","176","MULTI_DIFF","AVERAGE"
