"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","2a3640f4-dbe1-425f-856a-bba89b9b834e","86e5389c-6e93-4dc0-a30c-82c5ab6046a9","1d1fbce1-420e-4aa0-be96-8b39c94b5be1","81","194.51172","58.031708","80","325","MULTI_DIFF","AVERAGE"
"1","1000","46a5ca52-7717-4f63-8973-0daa806c016f","5221e408-6959-474a-927c-251b1f160efd","814f9e3a-ff14-44c2-8424-6d519512855a","73","194.51172","57.461395","80","325","MULTI_DIFF","AVERAGE"
"1","1000","58b36540-6ed5-4d26-b0cb-65dc877970ca","13e4b45d-8db0-48ab-8369-0138cdff1b1a","a79f0318-ccf2-4dc7-b516-3af31993f16a","82","194.51172","56.82077","82","325","MULTI_DIFF","AVERAGE"
"1","1000","1c0dddfc-8db5-415d-88af-ed7841af90c0","5fd5fba9-097c-4fdb-aa88-782747a9e470","584ab135-d476-4009-a573-9117e4306721","72","194.51172","56.25827","83","324","MULTI_DIFF","AVERAGE"
"1","1000","2be97c08-7ab5-4178-a83f-94c8639cf5d0","bc16cc27-8d4e-4473-b3dc-28c2336c307d","03740441-d427-43af-9c4c-0f61801d9e14","80","194.51172","55.63327","85","324","MULTI_DIFF","AVERAGE"
"1","1000","0f673a1f-6bb5-4424-a5fa-fdd06b3548c3","1993e9f1-d341-4942-a2a1-052d440a29ce","719e5162-9935-4d24-b585-c150098c2488","88","194.51172","54.94577","85","324","MULTI_DIFF","AVERAGE"
"1","1000","e0e1e566-29be-4634-b525-893190630103","249e0769-ebc5-4754-8ae3-ec6cd04bd5c7","3f203013-c7c8-44a8-8850-4ce92e43d7bc","89","194.51172","54.250458","86","320","MULTI_DIFF","AVERAGE"
"1","1000","504f1230-935b-4c0e-9584-b27160ce9d57","f983b40f-128b-4b05-939c-8755a7efd5b8","80e9c4e1-7af3-4864-9832-15c68921311e","81","194.51172","53.617645","87","317","MULTI_DIFF","AVERAGE"
"1","1000","0dc216df-255a-4418-b37e-ed013bf49cf6","52634101-aced-4828-94ac-01589a62b817","8e5a5ff3-e9fd-4d9a-9547-26f6d2931f0a","83","194.51172","52.969208","88","313","MULTI_DIFF","AVERAGE"
"1","1000","82a74ba9-9a4f-4bc3-b471-0c1b3a95da4f","c2941991-1b42-4b6d-a557-bba5dbc0f2a9","a1cc4055-9557-4f0a-9cdc-fa959311ba12","75","194.51172","52.38327","90","313","MULTI_DIFF","AVERAGE"
"1","1000","537531db-6965-42c5-aa96-a9a7793e810b","c93f2696-20a5-4baf-8f95-0b13184079cd","ec1dda21-beca-4d23-a7ed-d3f67d6a345d","74","194.51172","51.805145","90","313","MULTI_DIFF","AVERAGE"
"1","1000","7dbc3b6f-ed11-4509-94ad-fd5a800599fa","d4015d79-afa0-4887-8231-42fd1d3fe002","3515ed5c-a7ae-4451-a31c-b08266fff413","76","194.51172","51.211395","90","312","MULTI_DIFF","AVERAGE"
"1","1000","f801ac49-22a2-488c-bb30-9f328a3626d9","ba3766ea-86e5-42e1-ab22-41f235aaa561","abdbbbfa-8a6a-4ca8-bd29-1c6311aab2e6","65","194.51172","50.703583","90","312","MULTI_DIFF","AVERAGE"
"1","1000","0c065bc1-8cfd-495a-abe5-23490ecf6dab","655df7c8-c8aa-4703-901e-6cccaa3fb284","0e5a4e46-a35c-4def-869c-e2a7499cf1a5","77","194.51172","50.10202","90","311","MULTI_DIFF","AVERAGE"
"1","1000","830c0522-ab18-4a3b-9636-7071254fb32a","df4da34a-ca02-437a-888e-03276b8c9acc","faa069eb-983d-40a2-9a2e-37f1550298cc","83","194.51172","49.453583","90","307","MULTI_DIFF","AVERAGE"
"1","1000","cb9584ae-91a6-4a08-822a-3698b8ea8a04","c9bb4072-548f-4063-85e8-7c0bcb1653de","e797ad27-5cd9-404a-b4a7-8081b678bd76","81","194.51172","48.82077","90","306","MULTI_DIFF","AVERAGE"
"1","1000","8f9c813a-46db-4522-8607-77071640de7b","c64427e9-c5dd-41ad-83e1-d24a484aaee5","482e6f9e-dd68-4027-a4b9-ffa080bc2d0b","89","194.51172","48.125458","90","300","MULTI_DIFF","AVERAGE"
"1","1000","755e2d2a-d614-4507-a718-587950b7b6ac","33e380e2-9f35-45aa-bb8b-c1c369f79986","f1389384-6be6-46fb-9fb1-06b1f7c251d0","87","194.51172","47.44577","90","296","MULTI_DIFF","AVERAGE"
"1","1000","b28f0140-8af5-4c42-8c01-1739d9419cab","b0f9173f-fa07-4534-b1ad-384c541d66f6","f4341a9a-3bcb-43bd-86c9-53e093427ed0","74","194.51172","46.867645","90","293","MULTI_DIFF","AVERAGE"
"1","1000","ec285012-614f-4063-91d0-37e1b56d0afa","8a91b05b-8283-4197-8df1-bc107cd71166","0fc204f0-52a9-4dd1-9d8c-2ccea866af12","77","194.51172","46.266083","90","290","MULTI_DIFF","AVERAGE"
"1","1000","23ee222b-0b8a-4533-8194-63c98f3a8d2e","8d53f65d-de7b-43dd-8de8-2ddb4e9c5470","8c128b39-5e09-4967-8ce0-dbc4677988ba","78","194.51172","45.656708","90","290","MULTI_DIFF","AVERAGE"
"1","1000","46e5af31-2014-4bec-9fcd-e05f62a23fe3","da459c73-7663-44ec-ba72-751e823dc1e4","5f72276d-3a8f-429c-aa1a-4910d78743f3","87","194.51172","44.97702","90","290","MULTI_DIFF","AVERAGE"
"1","1000","f66a0200-159d-4990-9b45-00836f528c3a","8f62daf6-d10d-4f63-a636-b7d89f03709d","5e79acc8-aef1-4a82-8956-fa8d0c3bef55","89","194.51172","44.281708","90","289","MULTI_DIFF","AVERAGE"
"1","1000","b6637761-bd28-4ded-b906-33a239470d4e","b4fde3e4-6deb-44bc-8c4c-070ac466c7f1","52240061-37c9-45c2-91f7-3b95487e1208","84","194.51172","43.625458","90","287","MULTI_DIFF","AVERAGE"
