"block","totalContainers","sourceNode","destinationNode","containerID","containerCPU","averageCPU","stddevCPU","minCPU","maxCPU","algorithm","testCase"
"1","1000","60b7c630-1e26-4538-9a81-22fb64746ec2","40340987-56d1-4c90-96a0-e159dcc48e26","061c26c3-01f0-40b2-a825-fb88f08d78c2","81","194.51172","58.031708","80","325","MULTI_DIFF","AVERAGE"
"1","1000","86013bb8-1c51-4455-afb1-e65a68c013cf","84f90853-712f-48ff-b2fb-558dc3faf369","60b56657-8ebe-4dae-9672-23af3976eac4","73","194.51172","57.461395","80","325","MULTI_DIFF","AVERAGE"
"1","1000","dc05b938-ae3f-47e3-8d17-b764bf8eacda","19a77d0a-9305-4ab4-92de-ba185699c262","9313cf6d-45ec-4367-bff4-721345cba144","82","194.51172","56.82077","82","325","MULTI_DIFF","AVERAGE"
"1","1000","3877ba9a-5748-4b4b-b80f-12a701a0c6d8","c3b11d60-8e80-47e8-b850-9ee05952ce29","c28fafc6-f060-4d15-a479-d7f6e7c3218d","72","194.51172","56.25827","83","324","MULTI_DIFF","AVERAGE"
"1","1000","dc0690fd-5148-466d-ae0f-d6b4cb149b96","b68b6d0d-91be-4012-a14f-8af9f0e73419","beac37b1-c442-4d57-bf91-2c99cf68b766","80","194.51172","55.63327","85","324","MULTI_DIFF","AVERAGE"
"1","1000","051f6f05-c949-4059-af39-7572f3132201","b253b709-1015-4608-b794-46f2e8f59afd","651d792d-2bef-4d19-a536-46fa58e9e32a","88","194.51172","54.94577","85","324","MULTI_DIFF","AVERAGE"
"1","1000","c0e4d81d-ffbf-49a1-a5a9-74b7b541e738","e3fdab34-8d8b-49b6-94c3-01f8ab59a9ec","2d3cbccf-5340-4a1d-8e98-268de9b9ab2e","89","194.51172","54.250458","86","320","MULTI_DIFF","AVERAGE"
"1","1000","64ea5727-042b-4ede-abb5-335fec8902b3","becd5aed-1705-4ae5-bdbd-f6e956ed5ec3","acea042e-347a-4fc1-a0d1-ca935b902663","81","194.51172","53.617645","87","317","MULTI_DIFF","AVERAGE"
"1","1000","388303c2-6c16-48ea-b153-c02aa0161fe7","40347f75-d578-4b05-9ff1-d0f5b634beaa","6c96df18-88db-4284-bf9f-21e62634c7c9","83","194.51172","52.969208","88","313","MULTI_DIFF","AVERAGE"
"1","1000","48d599ab-86bf-4eb5-acd8-e8f2e78d5413","7908c521-fe30-4173-a90b-793a6038fb17","d0d66fca-2fa7-48f7-ba0d-8e49520b36a0","75","194.51172","52.38327","90","313","MULTI_DIFF","AVERAGE"
"1","1000","4d68ec55-145a-457a-b091-119f4bf58ece","3e5c6413-10f4-4fad-983b-e8a46d4aa07a","a0d84b26-67fa-4546-bfd1-3f7107d26430","74","194.51172","51.805145","90","313","MULTI_DIFF","AVERAGE"
